	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
62	Hugo	Snyder	0.336734693877551	0.24715966131269093	0.0	0.5714285714285714	-0.22941573387056177	PGM	0.1
63	Hugo	Zhao	0.8311688311688312	0.7580297821607982	0.6666666666666666	0.56	0.3273268353539886	PGM	0.1
64	IMVigor210	Allen	0.378698224852071	0.2576278920167859	0.0	0.6666666666666666	0.0	PGM	0.9
65	IMVigor210	Choueiri	0.641025641025641	0.2375180375180375	0.0	0.8125	0.0	PGM	0.9
66	IMVigor210	Gide	0.6393939393939394	0.6607019590011312	0.09523809523809523	0.4794520547945205	0.15244486419593908	PGM	0.9
67	IMVigor210	Hugo	0.3630952380952381	0.442232170476166	0.0	0.46153846153846156	0.0	PGM	0.9
68	IMVigor210	IMVigor210	0.5618286445012787	0.2973602779796677	0.33766233766233766	0.4865771812080537	0.02900034836416317	PGM	0.9
69	IMVigor210	IMmotion150	0.5877849002849004	0.3425193913465924	0.0392156862745098	0.703030303030303	0.012711230981178594	PGM	0.9
70	IMVigor210	Kim	0.38636363636363635	0.2125296601650611	0.0	0.7333333333333333	0.0	PGM	0.9
71	IMVigor210	Liu	0.5166297117516631	0.38656193485226265	0.0	0.616822429906542	0.0	PGM	0.9
72	IMVigor210	MGH	0.46590909090909094	0.3831125264965941	0.0	0.6470588235294118	0.0	PGM	0.9
73	IMVigor210	Miao	0.6	0.45643772893772894	0.0	0.7058823529411765	0.0	PGM	0.9
74	IMVigor210	Riaz	0.5390243902439025	0.19703024263318383	0.0	0.803921568627451	0.0	PGM	0.9
75	IMVigor210	Rose	0.48202054794520555	0.17952344580237461	0.16666666666666663	0.6629213483146067	-0.04174600348332116	PGM	0.9
76	IMVigor210	SU2CLC1	0.44983552631578944	0.39462951278234204	0.05128205128205127	0.6372549019607843	0.12913307765906024	PGM	0.9
77	IMVigor210	SU2CLC2	0.5441176470588236	0.421652806531218	0.0	0.68	0.0	PGM	0.9
78	IMVigor210	Snyder	0.8061224489795917	0.6902894491129785	0.631578947368421	0.6666666666666666	0.408248290463863	PGM	0.9
79	IMVigor210	Zhao	0.3116883116883117	0.3447668649855565	0.0	0.56	0.0	PGM	0.9
80	IMmotion150	Allen	0.6331360946745562	0.45502252571872165	0.5185185185185186	0.6666666666666666	0.2645751311064591	PGM	0.1
81	IMmotion150	Choueiri	0.717948717948718	0.25753968253968257	0.0	0.75	-0.12403473458920847	PGM	0.1
