	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
83	IMmotion150	Hugo	0.5535714285714286	0.5798707081900358	0.13333333333333333	0.5	0.18516401995451032	MIAS	0.1
84	IMmotion150	IMVigor210	0.5233375959079284	0.24381133980831807	0.0	0.7651006711409396	-0.04469507605695263	MIAS	0.1
85	IMmotion150	IMmotion150	0.6632834757834757	0.42946599074606706	0.5	0.6242424242424243	0.23802072013268585	MIAS	0.1
86	IMmotion150	Kim	0.7196969696969697	0.43543097934988473	0.13333333333333333	0.7111111111111111	0.040291148201269014	MIAS	0.1
87	IMmotion150	Liu	0.5458240946045825	0.4670215693034515	0.0	0.616822429906542	0.0	MIAS	0.1
88	IMmotion150	MGH	0.6553030303030304	0.590692579457789	0.15384615384615385	0.6764705882352942	0.23570226039551584	MIAS	0.1
89	IMmotion150	Miao	0.55	0.29438492063492067	0.0	0.5294117647058824	-0.29880715233359845	MIAS	0.1
90	IMmotion150	Riaz	0.6560975609756097	0.49701914983268536	0.0	0.803921568627451	0.0	MIAS	0.1
91	IMmotion150	Rose	0.5847602739726028	0.22707019652974125	0.0	0.8202247191011236	0.0	MIAS	0.1
92	IMmotion150	SU2CLC1	0.6143092105263157	0.4819408092550696	0.2127659574468085	0.6372549019607843	0.11775104429418556	MIAS	0.1
93	IMmotion150	SU2CLC2	0.33088235294117646	0.23822261413580065	0.0	0.6	-0.20228869496966945	MIAS	0.1
94	IMmotion150	Snyder	0.44897959183673475	0.29753515042380585	0.0	0.6666666666666666	0.0	MIAS	0.1
95	IMmotion150	Zhao	0.6103896103896104	0.5984161101594011	0.16666666666666669	0.6	0.23028309323591914	MIAS	0.1
96	Kim	Allen	0.6272189349112427	0.40861080840182673	0.13333333333333336	0.6666666666666666	0.08219949365267865	MIAS	0.1
97	Kim	Choueiri	0.7179487179487178	0.5204545454545455	0.33333333333333337	0.25	0.12403473458920847	MIAS	0.1
98	Kim	Gide	0.7825757575757576	0.7609212762705659	0.4999999999999999	0.6164383561643836	0.34816008374426316	MIAS	0.1
99	Kim	Hugo	0.5535714285714286	0.5798707081900358	0.125	0.46153846153846156	-0.0222717701593687	MIAS	0.1
100	Kim	IMVigor210	0.5233375959079284	0.24381133980831807	0.14893617021276595	0.7315436241610739	0.030236924785951323	MIAS	0.1
101	Kim	IMmotion150	0.6632834757834757	0.42946599074606706	0.48128342245989303	0.4121212121212121	0.1671426765645917	MIAS	0.1
102	Kim	Kim	0.7196969696969697	0.43543097934988473	0.5333333333333333	0.6888888888888889	0.3282439759448873	MIAS	0.1
103	Kim	Liu	0.5458240946045825	0.4670215693034515	0.0909090909090909	0.6261682242990654	0.09903762091867334	MIAS	0.1
104	Kim	MGH	0.6553030303030304	0.590692579457789	0.35294117647058826	0.6764705882352942	0.2146660306201108	MIAS	0.1
105	Kim	Miao	0.55	0.29438492063492067	0.47058823529411764	0.47058823529411764	0.13333333333333333	MIAS	0.1
106	Kim	Riaz	0.6560975609756097	0.49701914983268536	0.18181818181818182	0.8235294117647058	0.2863564212655271	MIAS	0.1
107	Kim	Rose	0.5847602739726028	0.22707019652974125	0.0	0.8089887640449438	-0.04990651285059496	MIAS	0.1
108	Kim	SU2CLC1	0.6143092105263157	0.4819408092550696	0.48484848484848486	0.6666666666666666	0.25302980154805654	MIAS	0.1
109	Kim	SU2CLC2	0.33088235294117646	0.23822261413580065	0.14285714285714288	0.52	-0.1847166127834302	MIAS	0.1
110	Kim	Snyder	0.44897959183673475	0.29753515042380585	0.0	0.6666666666666666	0.0	MIAS	0.1
111	Kim	Zhao	0.6103896103896104	0.5984161101594011	0.4444444444444444	0.6	0.16511335536401342	MIAS	0.1
112	Liu	Allen	0.6272189349112427	0.40861080840182673	0.5	0.48717948717948717	0.11785113019775792	MIAS	0.1
113	Liu	Choueiri	0.7179487179487178	0.5204545454545455	0.3157894736842105	0.1875	0.0	MIAS	0.1
114	Liu	Gide	0.7825757575757576	0.7609212762705659	0.7916666666666667	0.726027397260274	0.4763605820439874	MIAS	0.1
115	Liu	Hugo	0.5535714285714286	0.5798707081900358	0.742857142857143	0.6538461538461539	0.3312862310652588	MIAS	0.1
116	Liu	IMVigor210	0.5233375959079284	0.24381133980831807	0.33986928104575165	0.3221476510067114	-0.046036888172497584	MIAS	0.1
117	Liu	IMmotion150	0.6632834757834757	0.42946599074606706	0.45070422535211263	0.2909090909090909	0.0	MIAS	0.1
118	Liu	Kim	0.7196969696969697	0.43543097934988473	0.42857142857142855	0.28888888888888886	0.09090909090909091	MIAS	0.1
119	Liu	Liu	0.5458240946045825	0.4670215693034515	0.46808510638297873	0.5327102803738317	0.06503989987651525	MIAS	0.1
