	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
69	IMVigor210	IMmotion150	0.6967592592592592	0.4500538493486534	0.4999999999999999	0.4909090909090909	0.21245914639969937	GeneBio	0.1
70	IMVigor210	Kim	0.7727272727272727	0.61612904056453	0.4680851063829787	0.4444444444444444	0.20145574100634508	GeneBio	0.1
71	IMVigor210	Liu	0.5229120473022912	0.4450341997421329	0.37142857142857144	0.5887850467289719	0.08164717693991715	GeneBio	0.1
72	IMVigor210	MGH	0.5056818181818182	0.4647656271962382	0.26666666666666666	0.6764705882352942	0.20422388828466229	GeneBio	0.1
73	IMVigor210	Miao	0.5	0.2629564879564879	0.5	0.4117647058823529	0.23570226039551584	GeneBio	0.1
74	IMVigor210	Riaz	0.651219512195122	0.5120870419025582	0.3414634146341463	0.47058823529411764	0.09322021169156726	GeneBio	0.1
75	IMVigor210	Rose	0.595890410958904	0.22689544497625674	0.3636363636363636	0.6067415730337079	0.176255594016754	GeneBio	0.1
76	IMVigor210	SU2CLC1	0.6200657894736842	0.4593139477312721	0.5957446808510638	0.6274509803921569	0.2908550874958126	GeneBio	0.1
77	IMVigor210	SU2CLC2	0.375	0.36868284311418903	0.2727272727272727	0.36	-0.2556653716805367	GeneBio	0.1
78	IMVigor210	Snyder	0.5510204081632653	0.34449562551066315	0.42857142857142855	0.6190476190476191	0.14285714285714285	GeneBio	0.1
79	IMVigor210	Zhao	0.4090909090909091	0.4465038721640767	0.13333333333333333	0.48	-0.16705273775766585	GeneBio	0.1
80	IMmotion150	Allen	0.6390532544378699	0.42840391113635556	0.2857142857142857	0.6153846153846154	0.04490132550669372	GeneBio	0.1
81	IMmotion150	Choueiri	0.717948717948718	0.26011904761904764	0.4444444444444444	0.6875	0.28941438070815306	GeneBio	0.1
82	IMmotion150	Gide	0.818939393939394	0.8526583758306722	0.4999999999999999	0.6164383561643836	0.34816008374426316	GeneBio	0.1
83	IMmotion150	Hugo	0.49404761904761907	0.5108521307327025	0.36363636363636365	0.46153846153846156	-0.05143444998736397	GeneBio	0.1
