	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
93	IMmotion150	SU2CLC2	0.4191176470588235	0.267176753606581	0.3478260869565218	0.4	-0.140028008402801	TIDE	0.1
94	IMmotion150	Snyder	0.6326530612244898	0.3650635079206508	0.4444444444444444	0.5238095238095238	0.06741998624632421	TIDE	0.1
95	IMmotion150	Zhao	0.3246753246753247	0.4665054982347473	0.36363636363636365	0.44	-0.13636363636363635	TIDE	0.1
96	Kim	Allen	0.0	0.18893284173682584	0.0	0.07692307692307693	-0.8477912478906586	TIDE	0.1
97	Kim	Choueiri	0.5384615384615384	0.452559015059015	0.26666666666666666	0.3125	-0.09245003270420485	TIDE	0.1
98	Kim	Gide	0.3674242424242425	0.4650191098718611	0.49411764705882355	0.410958904109589	-0.20703273681365977	TIDE	0.1
99	Kim	Hugo	0.5476190476190477	0.5832588842453178	0.5925925925925927	0.5769230769230769	0.1543033499620919	TIDE	0.1
100	Kim	IMVigor210	0.4929667519181586	0.22973995220698704	0.3113207547169811	0.5100671140939598	0.0022552220523628813	TIDE	0.1
101	Kim	IMmotion150	0.504985754985755	0.28269843579597664	0.3939393939393939	0.5151515151515151	0.04173726664726156	TIDE	0.1
102	Kim	Kim	0.5328282828282829	0.2877939057728535	0.36363636363636365	0.5333333333333333	0.040291148201269014	TIDE	0.1
103	Kim	Liu	0.5439763488543976	0.4985125149092787	0.43478260869565216	0.514018691588785	0.017625972262341506	TIDE	0.1
104	Kim	MGH	0.5265151515151515	0.44855423354986573	0.5384615384615384	0.6470588235294118	0.2574643252722186	TIDE	0.1
105	Kim	Miao	0.6833333333333333	0.40509462759462755	0.5714285714285714	0.6470588235294118	0.34993385618385614	TIDE	0.1
106	Kim	Riaz	0.4853658536585366	0.18291844141537983	0.3111111111111111	0.39215686274509803	0.014608717744769437	TIDE	0.1
107	Kim	Rose	0.5068493150684932	0.1796177263202128	0.1639344262295082	0.42696629213483145	-0.18083341224247587	TIDE	0.1
108	Kim	SU2CLC1	0.35855263157894735	0.3285650318374259	0.2947368421052632	0.3431372549019608	-0.29548190602252383	TIDE	0.1
109	Kim	SU2CLC2	0.4191176470588235	0.267176753606581	0.3478260869565218	0.4	-0.140028008402801	TIDE	0.1
110	Kim	Snyder	0.6326530612244898	0.3650635079206508	0.4444444444444444	0.5238095238095238	0.06741998624632421	TIDE	0.1
111	Kim	Zhao	0.3246753246753247	0.4665054982347473	0.36363636363636365	0.44	-0.13636363636363635	TIDE	0.1
112	Liu	Allen	0.0	0.18893284173682584	0.0	0.07692307692307693	-0.8477912478906586	TIDE	0.1
113	Liu	Choueiri	0.5384615384615384	0.452559015059015	0.28571428571428575	0.375	-0.021591675854376522	TIDE	0.1
114	Liu	Gide	0.3674242424242425	0.4650191098718611	0.49411764705882355	0.410958904109589	-0.20703273681365977	TIDE	0.1
115	Liu	Hugo	0.5476190476190477	0.5832588842453178	0.5384615384615384	0.5384615384615384	0.08333333333333333	TIDE	0.1
116	Liu	IMVigor210	0.4929667519181586	0.22973995220698704	0.3106796116504854	0.5234899328859061	0.008179479702850788	TIDE	0.1
117	Liu	IMmotion150	0.504985754985755	0.28269843579597664	0.3939393939393939	0.5151515151515151	0.04173726664726156	TIDE	0.1
118	Liu	Kim	0.5328282828282829	0.2877939057728535	0.36363636363636365	0.5333333333333333	0.040291148201269014	TIDE	0.1
119	Liu	Liu	0.5439763488543976	0.4985125149092787	0.4	0.4953271028037383	-0.029929685922819648	TIDE	0.1
120	Liu	MGH	0.5265151515151515	0.44855423354986573	0.5384615384615384	0.6470588235294118	0.2574643252722186	TIDE	0.1
121	Liu	Miao	0.6833333333333333	0.40509462759462755	0.5714285714285714	0.6470588235294118	0.34993385618385614	TIDE	0.1
122	Liu	Riaz	0.4853658536585366	0.18291844141537983	0.3255813953488372	0.43137254901960786	0.05471149893120581	TIDE	0.1
123	Liu	Rose	0.5068493150684932	0.1796177263202128	0.17241379310344826	0.4606741573033708	-0.1494964437276274	TIDE	0.1
124	Liu	SU2CLC1	0.35855263157894735	0.3285650318374259	0.2857142857142857	0.3627450980392157	-0.27376043237611736	TIDE	0.1
