	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
68	IMVigor210	IMVigor210	0.5416560102301791	0.25599081911930066	0.3212435233160622	0.5604026845637584	0.0401291471002534	PD1	0.1
69	IMVigor210	IMmotion150	0.6301638176638177	0.4112163553080204	0.46153846153846156	0.4909090909090909	0.12857571271486287	PD1	0.1
70	IMVigor210	Kim	0.7525252525252526	0.4853138051798854	0.4489795918367347	0.4	0.1489624229119661	PD1	0.1
71	IMVigor210	Liu	0.4902069475240207	0.42007532040298645	0.32876712328767116	0.5420560747663551	-0.010987237551453593	PD1	0.1
72	IMVigor210	MGH	0.4507575757575758	0.42945622131981154	0.26666666666666666	0.6764705882352942	0.20422388828466229	PD1	0.1
73	IMVigor210	Miao	0.3333333333333333	0.21193695193695195	0.5	0.4117647058823529	0.23570226039551584	PD1	0.1
74	IMVigor210	Riaz	0.6524390243902439	0.3999407048058288	0.28571428571428575	0.5098039215686274	0.009685485552825746	PD1	0.1
75	IMVigor210	Rose	0.6374143835616439	0.31017304395900314	0.3209876543209877	0.38202247191011235	0.08667665467560122	PD1	0.1
76	IMVigor210	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5391304347826087	0.4803921568627451	0.109072395330364	PD1	0.1
77	IMVigor210	SU2CLC2	0.4889705882352941	0.298865368914711	0.380952380952381	0.48	-0.027461751819054487	PD1	0.1
78	IMVigor210	Snyder	0.5816326530612245	0.4837175254717272	0.5185185185185185	0.38095238095238093	0.15811388300841897	PD1	0.1
79	IMVigor210	Zhao	0.525974025974026	0.4903387976519836	0.5384615384615385	0.52	0.0657951694959769	PD1	0.1
80	IMmotion150	Allen	0.6301775147928994	0.39654798560576815	0.38461538461538464	0.5897435897435898	0.07692307692307693	PD1	0.1
81	IMmotion150	Choueiri	0.6666666666666666	0.23703703703703705	0.3333333333333333	0.5	0.10087125544480041	PD1	0.1
82	IMmotion150	Gide	0.7647727272727273	0.7917499055049657	0.3846153846153846	0.5616438356164384	0.2543299480411375	PD1	0.1
83	IMmotion150	Hugo	0.5238095238095237	0.5086113575411549	0.6428571428571429	0.6153846153846154	0.2261904761904762	PD1	0.1
84	IMmotion150	IMVigor210	0.5416560102301791	0.25599081911930066	0.2831858407079646	0.7281879194630873	0.12799793833499895	PD1	0.1
85	IMmotion150	IMmotion150	0.6301638176638177	0.4112163553080204	0.45217391304347826	0.6181818181818182	0.17686434603767315	PD1	0.1
86	IMmotion150	Kim	0.7525252525252526	0.4853138051798854	0.5263157894736842	0.6	0.3120096447269699	PD1	0.1
87	IMmotion150	Liu	0.4902069475240207	0.42007532040298645	0.18867924528301888	0.5981308411214953	0.024482295400681982	PD1	0.1
88	IMmotion150	MGH	0.4507575757575758	0.42945622131981154	0.2857142857142857	0.7058823529411765	0.338501600193165	PD1	0.1
89	IMmotion150	Miao	0.3333333333333333	0.21193695193695195	0.16666666666666666	0.4117647058823529	-0.27774602993176545	PD1	0.1
90	IMmotion150	Riaz	0.6524390243902439	0.3999407048058288	0.3448275862068966	0.6274509803921569	0.13018760532489668	PD1	0.1
91	IMmotion150	Rose	0.6374143835616439	0.31017304395900314	0.3384615384615384	0.5168539325842697	0.12887988927547592	PD1	0.1
92	IMmotion150	SU2CLC1	0.6480263157894737	0.5188059462968262	0.5531914893617021	0.5882352941176471	0.20935173880193106	PD1	0.1
93	IMmotion150	SU2CLC2	0.4889705882352941	0.298865368914711	0.3157894736842105	0.48	-0.0898283738337021	PD1	0.1
94	IMmotion150	Snyder	0.5816326530612245	0.4837175254717272	0.5384615384615384	0.42857142857142855	0.22941573387056177	PD1	0.1
95	IMmotion150	Zhao	0.525974025974026	0.4903387976519836	0.380952380952381	0.48	-0.0657951694959769	PD1	0.1
96	Kim	Allen	0.6301775147928994	0.39654798560576815	0.3636363636363637	0.6410256410256411	0.12909944487358055	PD1	0.1
97	Kim	Choueiri	0.6666666666666666	0.23703703703703705	0.3333333333333333	0.5	0.10087125544480041	PD1	0.1
98	Kim	Gide	0.7647727272727273	0.7917499055049657	0.2608695652173913	0.5342465753424658	0.2718098545213646	PD1	0.1
