	train_cohort	test_cohort	ROC	PRC	F1	ACC	MCC	mode	best_C
62	Hugo	Snyder	0.35714285714285715	0.25131706191248426	0.3529411764705882	0.47619047619047616	-0.06741998624632421	CKS	0.1
63	Hugo	Zhao	0.5454545454545454	0.5243690341150234	0.4999999999999999	0.52	0.045162230233094555	CKS	0.1
64	IMVigor210	Allen	0.6627218934911243	0.43739257798379017	0.4827586206896552	0.6153846153846154	0.18430244519362143	CKS	0.1
65	IMVigor210	Choueiri	0.33333333333333326	0.13213453213453213	0.2	0.5	-0.10087125544480041	CKS	0.1
66	IMVigor210	Gide	0.8151515151515151	0.8506796484608363	0.7397260273972603	0.7397260273972602	0.49318181818181817	CKS	0.1
67	IMVigor210	Hugo	0.4464285714285714	0.5364894996806977	0.4615384615384615	0.46153846153846156	-0.07142857142857142	CKS	0.1
68	IMVigor210	IMVigor210	0.5712915601023018	0.30533769867755506	0.35348837209302325	0.5335570469798657	0.07127423418084614	CKS	0.1
69	IMVigor210	IMmotion150	0.6504629629629629	0.393419214954637	0.5156249999999999	0.6242424242424243	0.25972097874914396	CKS	0.1
70	IMVigor210	Kim	0.8055555555555555	0.6692514737154831	0.5806451612903226	0.7111111111111111	0.400186283454157	CKS	0.1
71	IMVigor210	Liu	0.5591278640059129	0.4690762304511529	0.4888888888888889	0.5700934579439252	0.12440652582376842	CKS	0.1
72	IMVigor210	MGH	0.46590909090909083	0.41845052989585924	0.34782608695652173	0.5588235294117647	0.015477391468340885	CKS	0.1
73	IMVigor210	Miao	0.43333333333333335	0.23960039960039958	0.2857142857142857	0.4117647058823529	-0.16735967034880075	CKS	0.1
74	IMVigor210	Riaz	0.6439024390243903	0.33326664991734467	0.3888888888888889	0.5686274509803921	0.18789841972481947	CKS	0.1
75	IMVigor210	Rose	0.6335616438356164	0.22797461695140514	0.4	0.6292134831460674	0.23522833036070553	CKS	0.1
76	IMVigor210	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5116279069767442	0.5882352941176471	0.1672823059472846	CKS	0.1
77	IMVigor210	SU2CLC2	0.4632352941176471	0.2938039397117629	0.36363636363636365	0.44	-0.08291849892341732	CKS	0.1
78	IMVigor210	Snyder	0.6428571428571428	0.4028629866865161	0.47058823529411764	0.5714285714285714	0.13483997249264842	CKS	0.1
79	IMVigor210	Zhao	0.45454545454545453	0.4594011056495454	0.43478260869565216	0.48	-0.045162230233094555	CKS	0.1
80	IMmotion150	Allen	0.6627218934911243	0.43739257798379017	0.4827586206896552	0.6153846153846154	0.18430244519362143	CKS	0.1
81	IMmotion150	Choueiri	0.33333333333333326	0.13213453213453213	0.2	0.5	-0.10087125544480041	CKS	0.1
82	IMmotion150	Gide	0.8151515151515151	0.8506796484608363	0.7397260273972603	0.7397260273972602	0.49318181818181817	CKS	0.1
83	IMmotion150	Hugo	0.4464285714285714	0.5364894996806977	0.4615384615384615	0.46153846153846156	-0.07142857142857142	CKS	0.1
84	IMmotion150	IMVigor210	0.5712915601023018	0.30533769867755506	0.3584905660377359	0.5436241610738255	0.08226190914809366	CKS	0.1
85	IMmotion150	IMmotion150	0.6504629629629629	0.393419214954637	0.5039370078740157	0.6181818181818182	0.24089434795999526	CKS	0.1
86	IMmotion150	Kim	0.8055555555555555	0.6692514737154831	0.5806451612903226	0.7111111111111111	0.400186283454157	CKS	0.1
87	IMmotion150	Liu	0.5591278640059129	0.4690762304511529	0.4888888888888889	0.5700934579439252	0.12440652582376842	CKS	0.1
88	IMmotion150	MGH	0.46590909090909083	0.41845052989585924	0.34782608695652173	0.5588235294117647	0.015477391468340885	CKS	0.1
89	IMmotion150	Miao	0.43333333333333335	0.23960039960039958	0.2857142857142857	0.4117647058823529	-0.16735967034880075	CKS	0.1
90	IMmotion150	Riaz	0.6439024390243903	0.33326664991734467	0.3888888888888889	0.5686274509803921	0.18789841972481947	CKS	0.1
91	IMmotion150	Rose	0.6335616438356164	0.22797461695140514	0.4	0.6292134831460674	0.23522833036070553	CKS	0.1
92	IMmotion150	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5116279069767442	0.5882352941176471	0.1672823059472846	CKS	0.1
93	IMmotion150	SU2CLC2	0.4632352941176471	0.2938039397117629	0.36363636363636365	0.44	-0.08291849892341732	CKS	0.1
94	IMmotion150	Snyder	0.6428571428571428	0.4028629866865161	0.47058823529411764	0.5714285714285714	0.13483997249264842	CKS	0.1
95	IMmotion150	Zhao	0.45454545454545453	0.4594011056495454	0.43478260869565216	0.48	-0.045162230233094555	CKS	0.1
96	Kim	Allen	0.6627218934911243	0.43739257798379017	0.4444444444444445	0.6153846153846154	0.1511857892036909	CKS	0.1
97	Kim	Choueiri	0.33333333333333326	0.13213453213453213	0.0	0.4375	-0.3721042037676254	CKS	0.1
98	Kim	Gide	0.8151515151515151	0.8506796484608363	0.7142857142857143	0.726027397260274	0.47895884361635715	CKS	0.1
99	Kim	Hugo	0.4464285714285714	0.5364894996806977	0.4	0.4230769230769231	-0.14414999403128945	CKS	0.1
100	Kim	IMVigor210	0.5712915601023018	0.30533769867755506	0.356020942408377	0.587248322147651	0.09635900486992534	CKS	0.1
101	Kim	IMmotion150	0.6504629629629629	0.393419214954637	0.45454545454545453	0.6363636363636364	0.19186334951169817	CKS	0.1
102	Kim	Kim	0.8055555555555555	0.6692514737154831	0.6206896551724139	0.7555555555555555	0.46296161898907995	CKS	0.1
103	Kim	Liu	0.5591278640059129	0.4690762304511529	0.4819277108433735	0.5981308411214953	0.15379105002021806	CKS	0.1
104	Kim	MGH	0.46590909090909083	0.41845052989585924	0.3636363636363636	0.5882352941176471	0.06356417261637282	CKS	0.1
105	Kim	Miao	0.43333333333333335	0.23960039960039958	0.0	0.47058823529411764	-0.35805743701971643	CKS	0.1
106	Kim	Riaz	0.6439024390243903	0.33326664991734467	0.35294117647058826	0.5686274509803921	0.12804555422442265	CKS	0.1
107	Kim	Rose	0.6335616438356164	0.22797461695140514	0.392156862745098	0.651685393258427	0.2221066779414138	CKS	0.1
108	Kim	SU2CLC1	0.6101973684210527	0.5103780212094062	0.5121951219512196	0.6078431372549019	0.18865822220655426	CKS	0.1
109	Kim	SU2CLC2	0.4632352941176471	0.2938039397117629	0.3157894736842105	0.48	-0.0898283738337021	CKS	0.1
110	Kim	Snyder	0.6428571428571428	0.4028629866865161	0.47058823529411764	0.5714285714285714	0.13483997249264842	CKS	0.1
111	Kim	Zhao	0.45454545454545453	0.4594011056495454	0.47619047619047616	0.56	0.09869275424396534	CKS	0.1
