,loo_sample,feature,exvar
7655,170,CPI_Response,0.06942282495134855
7656,170,CPI_effect,0.00798068911063654
7657,170,Cytokine_chemokine,0.011626092222178364
7658,170,Cytotoxic_Tcell,0.011869562427364366
7659,170,Endothelial,0.02691903015314523
7660,170,Epithelial,0.02301801556383143
7661,170,Erythrocyte,0.010319537184500738
7662,170,Exhausted_Tcell,0.04625394523937931
7663,170,Fibroblast,0.008348529728977039
7664,170,Granulocyte,0.02542943043899759
7665,170,Hepatocyte,0.015903272677577407
7666,170,IFNg_pathway,0.140578634253548
7667,170,Immune_checkpoint,0.02061944583468389
7668,170,Immune_score,0.046359017235183764
7669,170,Innate_lymphoid_cell,0.0004065660104792812
7670,170,Macrophage,0.024533726451003268
7671,170,Mast,0.00249958412189355
7672,170,Memory_Tcell,0.015045612367913797
7673,170,Mesothelial,0.038814318771420275
7674,170,Monocyte,0.0020619129093150113
7675,170,Myeloid,0.06640777355927063
7676,170,NKcell,0.03223022032368694
7677,170,Naive_Tcell,0.013537283322946236
7678,170,Neutrophil,0.003161803597498958
7679,170,OS_effect,0.000396404591955668
7680,170,PLFcell,0.007361922233888318
7681,170,Pancreatic,0.033949290216197636
7682,170,Platelet,0.024381458747551155
7683,170,Pneumocyte,0.03525989765020743
7684,170,Stem,0.018754719216293236
7685,170,Stroma,0.00048325724432030093
7686,170,TGFb_pathway,0.06761896320285132
7687,170,TLS,0.00811608533117314
7688,170,TMB,0.10908843675201163
7689,170,Tcell_exclusion,0.042381642784282914
7690,170,Tcell_general,4.6247043706815205e-06
7691,170,Treg,0.0020593117400866667
7692,170,cDC,0.003216743694657187
7693,170,pDC,0.0017767710651014346
7694,170,Reference,0.04079674900679886
7695,171,Adipocyte,0.0012553128649671619
7696,171,Apoptosis_pathway,0.03582079221630574
7697,171,Bcell,0.002442203568445933
7698,171,CD4_Tcell,0.00040253665738598787
7699,171,CD8_Tcell,0.1625533420789954
7700,171,CPI_Response,0.06863464390044516
7701,171,CPI_effect,0.008088048176760676
7702,171,Cytokine_chemokine,0.011197176268988529
7703,171,Cytotoxic_Tcell,0.012062734288150967
7704,171,Endothelial,0.027339218896614725
7705,171,Epithelial,0.0227965861389664
7706,171,Erythrocyte,0.0103352699439897
7707,171,Exhausted_Tcell,0.04500283609830258
7708,171,Fibroblast,0.008075253595376086
7709,171,Granulocyte,0.024559261434985658
7710,171,Hepatocyte,0.015908735116601846
7711,171,IFNg_pathway,0.14267695870180952
7712,171,Immune_checkpoint,0.019813074682932585
7713,171,Immune_score,0.04595467276154164
7714,171,Innate_lymphoid_cell,0.0003562661186796712
7715,171,Macrophage,0.0252745675003202
7716,171,Mast,0.0022045293182697545
7717,171,Memory_Tcell,0.015600609999137705
7718,171,Mesothelial,0.03848811594438062
7719,171,Monocyte,0.0017953539553071662
7720,171,Myeloid,0.06633663912926024
7721,171,NKcell,0.033045809171942775
7722,171,Naive_Tcell,0.01340604259359024
7723,171,Neutrophil,0.0031207341591806825
7724,171,OS_effect,0.0002829077498901489
7725,171,PLFcell,0.006972195501663281
7726,171,Pancreatic,0.035650752123232876
7727,171,Platelet,0.02440122153445823
7728,171,Pneumocyte,0.03249117727448059
7729,171,Stem,0.019980325770650453
7730,171,Stroma,0.0004686420558874804
7731,171,TGFb_pathway,0.0675591687434044
7732,171,TLS,0.008087852625889291
7733,171,TMB,0.10945222536275334
7734,171,Tcell_exclusion,0.044777149589987464
7735,171,Tcell_general,7.804370203423616e-07
7736,171,Treg,0.0020615025142938226
7737,171,cDC,0.0034948497632504294
7738,171,pDC,0.0018816423320109354
7739,171,Reference,0.040907399395756605
7740,172,Adipocyte,0.001218293983213603
7741,172,Apoptosis_pathway,0.03469563808338072
7742,172,Bcell,0.002271479709355484
7743,172,CD4_Tcell,0.0003911887289533844
7744,172,CD8_Tcell,0.16315582272807305
7745,172,CPI_Response,0.06864763491585191
7746,172,CPI_effect,0.008356477459834033
7747,172,Cytokine_chemokine,0.011251876207177824
7748,172,Cytotoxic_Tcell,0.011608625798843475
7749,172,Endothelial,0.025906732441287494
7750,172,Epithelial,0.02340042212273119
7751,172,Erythrocyte,0.010406840292276676
7752,172,Exhausted_Tcell,0.04503812266665819
7753,172,Fibroblast,0.008422417224601908
7754,172,Granulocyte,0.024545721627859174
7755,172,Hepatocyte,0.015756259934845085
7756,172,IFNg_pathway,0.14020258064686308
7757,172,Immune_checkpoint,0.019749463587508065
7758,172,Immune_score,0.04604845728715734
7759,172,Innate_lymphoid_cell,0.00032748628878032093
7760,172,Macrophage,0.02480081230291431
7761,172,Mast,0.00206918483346219
7762,172,Memory_Tcell,0.015440798297767011
7763,172,Mesothelial,0.03837942973341735
7764,172,Monocyte,0.002082809672064423
7765,172,Myeloid,0.06825107710499823
7766,172,NKcell,0.031866518848215786
7767,172,Naive_Tcell,0.013624757887108041
7768,172,Neutrophil,0.003495469205765267
7769,172,OS_effect,0.00024749921720712553
7770,172,PLFcell,0.00704219910261239
7771,172,Pancreatic,0.03371793415588187
7772,172,Platelet,0.025200617982877094
7773,172,Pneumocyte,0.03134578672755628
7774,172,Stem,0.01926725608305835
7775,172,Stroma,0.0005766495114657433
7776,172,TGFb_pathway,0.06881279250981653
7777,172,TLS,0.008217778290703692
7778,172,TMB,0.11059958467833575
7779,172,Tcell_exclusion,0.04250242480048383
7780,172,Tcell_general,3.3780021196916366e-06
7781,172,Treg,0.001994113854483337
7782,172,cDC,0.0035382241342033494
7783,172,pDC,0.0018021413328506153
7784,172,Reference,0.04077401946652126
7785,173,Adipocyte,0.001362722284460105
7786,173,Apoptosis_pathway,0.035562830299167514
7787,173,Bcell,0.0022854932044586995
7788,173,CD4_Tcell,0.0003943665972597765
7789,173,CD8_Tcell,0.16280007627990623
7790,173,CPI_Response,0.0686287065614104
7791,173,CPI_effect,0.008252207869369088
7792,173,Cytokine_chemokine,0.010972299036329014
7793,173,Cytotoxic_Tcell,0.011527040982175718
7794,173,Endothelial,0.02713304494048263
7795,173,Epithelial,0.024044177399553668
7796,173,Erythrocyte,0.009732674839792232
7797,173,Exhausted_Tcell,0.044568352500550024
7798,173,Fibroblast,0.00874896711089257
7799,173,Granulocyte,0.024374148892126857
7800,173,Hepatocyte,0.01589371597696332
7801,173,IFNg_pathway,0.14061298814916223
7802,173,Immune_checkpoint,0.019458644019662907
7803,173,Immune_score,0.045168405045604265
7804,173,Innate_lymphoid_cell,0.0003366837438538717
7805,173,Macrophage,0.024601098213396955
7806,173,Mast,0.002020630130187162
7807,173,Memory_Tcell,0.016027471995982756
7808,173,Mesothelial,0.03843499720239596
7809,173,Monocyte,0.0020246198693975037
7810,173,Myeloid,0.06781635362138316
7811,173,NKcell,0.03267388086527567
7812,173,Naive_Tcell,0.01377906417304886
7813,173,Neutrophil,0.003444819784947817
7814,173,OS_effect,0.00017888707976554397
7815,173,PLFcell,0.00705157952931601
7816,173,Pancreatic,0.03394653631847255
7817,173,Platelet,0.02594058021372625
7818,173,Pneumocyte,0.03184128702988864
7819,173,Stem,0.019402376166212765
7820,173,Stroma,0.000584909615862883
7821,173,TGFb_pathway,0.06833159944821288
7822,173,TLS,0.007944557903484917
7823,173,TMB,0.10916492464235683
7824,173,Tcell_exclusion,0.042771196649400545
7825,173,Tcell_general,3.15605612755121e-08
7826,173,Treg,0.002458013410908455
7827,173,cDC,0.0034975435744305505
7828,173,pDC,0.0018230741722680133
7829,173,Reference,0.04039418125770722
7830,174,Adipocyte,0.0011931613239756222
7831,174,Apoptosis_pathway,0.034229854938676696
7832,174,Bcell,0.0026143917861616295
7833,174,CD4_Tcell,0.0004982279379543986
7834,174,CD8_Tcell,0.16262806999971147
7835,174,CPI_Response,0.0690278074631514
7836,174,CPI_effect,0.009378862815527467
7837,174,Cytokine_chemokine,0.010274342174558249
7838,174,Cytotoxic_Tcell,0.012920913023986791
7839,174,Endothelial,0.02530935129740086
7840,174,Epithelial,0.02354023754750678
7841,174,Erythrocyte,0.010636375317151225
7842,174,Exhausted_Tcell,0.04666789790650494
7843,174,Fibroblast,0.008110124238976724
7844,174,Granulocyte,0.023929419943022667
7845,174,Hepatocyte,0.015894891356612706
7846,174,IFNg_pathway,0.14074263671553278
7847,174,Immune_checkpoint,0.01896516623103839
7848,174,Immune_score,0.045745902543400496
7849,174,Innate_lymphoid_cell,0.0003954962542992435
7850,174,Macrophage,0.023856603029906998
7851,174,Mast,0.001848837296996475
7852,174,Memory_Tcell,0.016255925076522515
7853,174,Mesothelial,0.03859669992504766
7854,174,Monocyte,0.002011847730475802
7855,174,Myeloid,0.0668054782027162
7856,174,NKcell,0.033400154959699724
7857,174,Naive_Tcell,0.012925405662897904
7858,174,Neutrophil,0.0029174287174892344
7859,174,OS_effect,0.0004472018637150521
7860,174,PLFcell,0.007192124120830812
7861,174,Pancreatic,0.03470323090165972
7862,174,Platelet,0.024916430646797827
7863,174,Pneumocyte,0.033179569787120444
7864,174,Stem,0.01807694006546179
7865,174,Stroma,0.0006535898498835069
7866,174,TGFb_pathway,0.06801584310852293
7867,174,TLS,0.007121036422126026
7868,174,TMB,0.10935920904600638
7869,174,Tcell_exclusion,0.04243298134667839
7870,174,Tcell_general,5.976119467077101e-05
7871,174,Treg,0.002204584602513493
7872,174,cDC,0.0028240191234415457
7873,174,pDC,0.0012767382302261154
7874,174,Reference,0.04093486657119805
7875,175,Adipocyte,0.001263290597054878
7876,175,Apoptosis_pathway,0.035445756397016304
7877,175,Bcell,0.0022377024109712096
7878,175,CD4_Tcell,0.0004156697699583267
7879,175,CD8_Tcell,0.164330112026581
7880,175,CPI_Response,0.06891320024838066
7881,175,CPI_effect,0.008264881478830421
7882,175,Cytokine_chemokine,0.010676721899962494
7883,175,Cytotoxic_Tcell,0.012370892441078585
7884,175,Endothelial,0.025682269686236325
7885,175,Epithelial,0.024145383070408033
7886,175,Erythrocyte,0.009686619966012389
7887,175,Exhausted_Tcell,0.04521934140895589
7888,175,Fibroblast,0.008640393687695536
7889,175,Granulocyte,0.023943133466213684
7890,175,Hepatocyte,0.015825088492493977
7891,175,IFNg_pathway,0.14113536672977833
7892,175,Immune_checkpoint,0.018848119391955076
7893,175,Immune_score,0.045246815147288455
7894,175,Innate_lymphoid_cell,0.00028261206970459085
7895,175,Macrophage,0.023879026684256677
7896,175,Mast,0.0019212987294113804
7897,175,Memory_Tcell,0.015165807574243462
7898,175,Mesothelial,0.03701140023938354
7899,175,Monocyte,0.002061750505333304
7900,175,Myeloid,0.06628478858229792
7901,175,NKcell,0.031854365365737825
7902,175,Naive_Tcell,0.013466236157175349
7903,175,Neutrophil,0.0029997855590254696
7904,175,OS_effect,0.0002777015728343546
7905,175,PLFcell,0.007426744133565033
7906,175,Pancreatic,0.03435227880413094
7907,175,Platelet,0.02531848556316041
7908,175,Pneumocyte,0.032395851134259246
7909,175,Stem,0.018555279366907262
7910,175,Stroma,0.0004983744355241404
7911,175,TGFb_pathway,0.06779185520273523
7912,175,TLS,0.008488005978823043
7913,175,TMB,0.10976376756298323
7914,175,Tcell_exclusion,0.04245517367482421
7915,175,Tcell_general,7.16800201172596e-06
7916,175,Treg,0.002096271269903305
7917,175,cDC,0.0032126631422413343
7918,175,pDC,0.0017224690593112824
7919,175,Reference,0.04072386873523426
7920,176,Adipocyte,0.0010589532912907984
7921,176,Apoptosis_pathway,0.035219643006924595
7922,176,Bcell,0.002505102311961327
7923,176,CD4_Tcell,0.00037300771824133605
7924,176,CD8_Tcell,0.16341431077200608
7925,176,CPI_Response,0.06998680161362525
7926,176,CPI_effect,0.00831072745278727
7927,176,Cytokine_chemokine,0.011257214069616994
7928,176,Cytotoxic_Tcell,0.011902015151985523
7929,176,Endothelial,0.026147262799766424
7930,176,Epithelial,0.022939901527581852
7931,176,Erythrocyte,0.010436495094747422
7932,176,Exhausted_Tcell,0.045211460235499046
7933,176,Fibroblast,0.008262323411895478
7934,176,Granulocyte,0.023986351044570475
7935,176,Hepatocyte,0.015926910131776495
7936,176,IFNg_pathway,0.14051157585498764
7937,176,Immune_checkpoint,0.0198099311433948
7938,176,Immune_score,0.0454055929633459
7939,176,Innate_lymphoid_cell,0.0003493234294582592
7940,176,Macrophage,0.02435241681355116
7941,176,Mast,0.0017946517407662066
7942,176,Memory_Tcell,0.015628261241309893
7943,176,Mesothelial,0.03790678227520361
7944,176,Monocyte,0.0022459751940858697
7945,176,Myeloid,0.06696709585035143
7946,176,NKcell,0.03184592541163622
7947,176,Naive_Tcell,0.01357799643682256
7948,176,Neutrophil,0.003222415325425998
7949,176,OS_effect,0.000274457143983442
7950,176,PLFcell,0.007346797787904924
7951,176,Pancreatic,0.03543823962596371
7952,176,Platelet,0.025270382105784583
7953,176,Pneumocyte,0.032216398418526415
7954,176,Stem,0.019860257420292182
7955,176,Stroma,0.0007022603584605491
7956,176,TGFb_pathway,0.06925340402744862
7957,176,TLS,0.008136743337929686
7958,176,TMB,0.10997559545393032
7959,176,Tcell_exclusion,0.04333583920911832
7960,176,Tcell_general,5.876255928072283e-06
7961,176,Treg,0.002238455597658673
7962,176,cDC,0.00294675845706327
7963,176,pDC,0.0017017428380194932
7964,176,Reference,0.042560073142396515
7965,177,Adipocyte,0.0011312042095303898
7966,177,Apoptosis_pathway,0.03481683013210801
7967,177,Bcell,0.0023617949743502953
7968,177,CD4_Tcell,0.00026882377836479066
7969,177,CD8_Tcell,0.16566515339018428
7970,177,CPI_Response,0.06833798089005694
7971,177,CPI_effect,0.008337067169810086
7972,177,Cytokine_chemokine,0.010847074873760687
7973,177,Cytotoxic_Tcell,0.012058271109937957
7974,177,Endothelial,0.02714267802330894
7975,177,Epithelial,0.02235097354142479
7976,177,Erythrocyte,0.010314106877596152
7977,177,Exhausted_Tcell,0.04603820891451604
7978,177,Fibroblast,0.008542189742168027
7979,177,Granulocyte,0.02528102199225546
7980,177,Hepatocyte,0.015508702967147348
7981,177,IFNg_pathway,0.14020154011066932
7982,177,Immune_checkpoint,0.019520546950567486
7983,177,Immune_score,0.04558687507536241
7984,177,Innate_lymphoid_cell,0.0004002176923467715
7985,177,Macrophage,0.024172593179750956
7986,177,Mast,0.0024348147973113354
7987,177,Memory_Tcell,0.015602728592675086
7988,177,Mesothelial,0.03700640003735245
7989,177,Monocyte,0.0023546822464566297
7990,177,Myeloid,0.06691899141524693
7991,177,NKcell,0.03226164802917164
7992,177,Naive_Tcell,0.013527692385961632
7993,177,Neutrophil,0.003336063346365936
7994,177,OS_effect,0.0003336514294809412
7995,177,PLFcell,0.007485640900887991
7996,177,Pancreatic,0.03426773353468604
7997,177,Platelet,0.024864969434832185
7998,177,Pneumocyte,0.033649554917487556
7999,177,Stem,0.018861931871720472
8000,177,Stroma,0.00045526457973921186
8001,177,TGFb_pathway,0.06807154952141303
8002,177,TLS,0.008446663717084357
8003,177,TMB,0.10979274642918646
8004,177,Tcell_exclusion,0.04309677042630966
8005,177,Tcell_general,7.264882251556415e-06
8006,177,Treg,0.0021139648801110633
8007,177,cDC,0.0032608409452569154
8008,177,pDC,0.0018827404119183822
8009,177,Reference,0.042393655562114274
8010,178,Adipocyte,0.0017735867457264742
8011,178,Apoptosis_pathway,0.030692026528370553
8012,178,Bcell,0.0024120292538578614
8013,178,CD4_Tcell,0.0006189409153566361
8014,178,CD8_Tcell,0.1561505598988323
8015,178,CPI_Response,0.07263482351607586
8016,178,CPI_effect,0.008289724890252703
8017,178,Cytokine_chemokine,0.010415563270621875
8018,178,Cytotoxic_Tcell,0.011927120669429137
8019,178,Endothelial,0.02474689636749805
8020,178,Epithelial,0.023530723547893873
8021,178,Erythrocyte,0.008542893530946505
8022,178,Exhausted_Tcell,0.04387498283371161
8023,178,Fibroblast,0.007703918272140786
8024,178,Granulocyte,0.024114800575842255
8025,178,Hepatocyte,0.017336714522467767
8026,178,IFNg_pathway,0.1375955757517059
8027,178,Immune_checkpoint,0.019129886388414064
8028,178,Immune_score,0.04908360943089851
8029,178,Innate_lymphoid_cell,0.00011319231879658442
8030,178,Macrophage,0.022697916468487844
8031,178,Mast,0.002669171717482377
8032,178,Memory_Tcell,0.018935778510795198
8033,178,Mesothelial,0.036275559681790526
8034,178,Monocyte,0.0016458251401446633
8035,178,Myeloid,0.0692941065659517
8036,178,NKcell,0.036311938360291895
8037,178,Naive_Tcell,0.013262776996986858
8038,178,Neutrophil,0.0027571949656366446
8039,178,OS_effect,0.00016134731881367603
8040,178,PLFcell,0.007612128893789594
8041,178,Pancreatic,0.03218640389597427
8042,178,Platelet,0.0252540143164931
8043,178,Pneumocyte,0.03309255641822739
8044,178,Stem,0.01772558276202907
8045,178,Stroma,0.000368078465120103
8046,178,TGFb_pathway,0.0630175377897052
8047,178,TLS,0.008191298472761788
8048,178,TMB,0.10878395664513096
8049,178,Tcell_exclusion,0.04065540484357111
8050,178,Tcell_general,8.074783079958792e-07
8051,178,Treg,0.0019235227585164827
8052,178,cDC,0.002817586507187886
8053,178,pDC,0.001745121478303635
8054,178,Reference,0.04066522267236872
8055,179,Adipocyte,0.0011236579311453276
8056,179,Apoptosis_pathway,0.03404547494023602
8057,179,Bcell,0.002550221907294703
8058,179,CD4_Tcell,0.00046918255425332234
8059,179,CD8_Tcell,0.16326028574858786
8060,179,CPI_Response,0.06868173059006999
8061,179,CPI_effect,0.008508313496428221
8062,179,Cytokine_chemokine,0.010278616045307443
