Index,CANCER,Adipocyte,Apoptosis_pathway,Bcell,CD4_Tcell,CD8_Tcell,CPI_Response,CPI_effect,Cytokine_chemokine,Cytotoxic_Tcell,Endothelial,Epithelial,Erythrocyte,Exhausted_Tcell,Fibroblast,Granulocyte,Hepatocyte,IFNg_pathway,Immune_checkpoint,Immune_score,Innate_lymphoid_cell,Macrophage,Mast,Memory_Tcell,Mesothelial,Monocyte,Myeloid,NKcell,Naive_Tcell,Neutrophil,OS_effect,PLFcell,Pancreatic,Platelet,Pneumocyte,Stem,Stroma,TGFb_pathway,TLS,TMB,Tcell_exclusion,Tcell_general,Treg,cDC,pDC
IMVigor210-d215b5-ar-d215b50,0.0003529474779497832,0.003167957765981555,0.010153353214263916,-0.009723981842398643,-0.020065614953637123,-0.0452762097120285,-0.009613363072276115,0.0003936389402952045,0.01169989351183176,0.0026759833563119173,-0.010206499136984348,0.021725168451666832,0.0032061461824923754,-0.02802238054573536,0.029067490249872208,0.012877936474978924,0.013368714600801468,0.007207798771560192,-0.008879972621798515,-0.03212598338723183,0.0032450903672724962,0.020221758633852005,0.01308306772261858,-0.011875717900693417,-0.014233015477657318,0.0010807059006765485,0.02386683225631714,0.005605217069387436,-0.006128933280706406,-0.0006692129536531866,0.005756097380071878,0.018101003021001816,0.01726921647787094,0.008650929667055607,0.024196859449148178,-0.0029048786964267492,-0.005332767032086849,-0.029307082295417786,-4.578415610012598e-05,0.027355333790183067,-0.022640815004706383,0.009297480806708336,0.0033775793854147196,-0.0022765332832932472,-0.006788148544728756
IMVigor210-d2492b-ar-d2492b2,0.0007217443780973554,0.002813957631587982,0.019872186705470085,-0.020605603232979774,-0.039364881813526154,-0.09222141653299332,-0.0229075588285923,0.0008517076494172215,0.024367351084947586,0.003745820838958025,-0.020027082413434982,0.04687558114528656,0.006273916456848383,-0.058562953025102615,0.0580177828669548,0.03162310644984245,0.027680277824401855,0.014779836870729923,-0.02059544436633587,-0.06531651318073273,0.007444621063768864,0.04057898372411728,0.03781474754214287,-0.026470845565199852,-0.025101905688643456,0.002244060393422842,0.04646056890487671,0.010012195445597172,-0.01285585854202509,-0.00038453564047813416,0.011277839541435242,0.035972632467746735,0.03832875192165375,0.02106889896094799,0.05068320780992508,-0.006230315193533897,-0.01189147587865591,-0.057850539684295654,-0.0008593268576078117,0.05931241437792778,-0.04482879489660263,0.019606437534093857,0.005847794469445944,-0.004698524251580238,-0.01509846467524767
IMVigor210-d35318-ar-d353181,0.005507092457264662,-0.015315628610551357,0.17520906031131744,-0.1488400548696518,-0.32407110929489136,-0.6578578352928162,-0.15789353847503662,0.008001665584743023,0.1936686486005783,0.08215011656284332,-0.17139990627765656,0.30841922760009766,0.04455062374472618,-0.35078150033950806,0.43885210156440735,0.26793181896209717,0.21204166114330292,0.124240443110466,-0.1314435601234436,-0.518958330154419,0.04092220216989517,0.30467090010643005,0.25046640634536743,-0.1777178943157196,-0.1819799840450287,0.01987740583717823,0.40614578127861023,0.12304484844207764,-0.08557065576314926,-0.013010586611926556,0.07940154522657394,0.2359432578086853,0.3027821481227875,0.12114647030830383,0.3978968858718872,-0.04399367421865463,-0.2008707970380783,-0.31635600328445435,0.00969116110354662,0.4546090066432953,-0.36442145705223083,0.170359268784523,0.0691472738981247,-0.034745387732982635,-0.11653629690408707
IMVigor210-d36012-ar-d360128,0.005721598863601685,-0.02682441473007202,0.16629990935325623,-0.1586637645959854,-0.342582106590271,-0.6593887805938721,-0.16042210161685944,0.009574475698173046,0.16926316916942596,0.08533705025911331,-0.17895738780498505,0.30433765053749084,0.05696399137377739,-0.3956211507320404,0.5090104937553406,0.2511552572250366,0.22064286470413208,0.13132278621196747,-0.14742152392864227,-0.5166305303573608,0.046874914318323135,0.32803958654403687,0.2459208071231842,-0.1903058886528015,-0.2160916030406952,0.021929530426859856,0.4357863664627075,0.09191783517599106,-0.10099974274635315,-0.012116912752389908,0.07540927082300186,0.2668755054473877,0.30973872542381287,0.13392123579978943,0.40354427695274353,-0.04817052185535431,-0.10204792022705078,-0.350088506937027,-0.0018902183510363102,0.453891783952713,-0.3782946765422821,0.22794297337532043,0.05412396416068077,-0.031880687922239304,-0.12690256536006927
IMVigor210-d3bd67-ar-d3bd679,0.005738439038395882,-0.03482738509774208,0.1557348519563675,-0.15918733179569244,-0.28408825397491455,-0.7231605648994446,-0.15036232769489288,0.00892542488873005,0.17212535440921783,0.10688386112451553,-0.19180552661418915,0.40788471698760986,0.05887272581458092,-0.40260064601898193,0.5018945932388306,0.2800542116165161,0.21128717064857483,0.12605921924114227,-0.15361744165420532,-0.5071905851364136,0.040265295654535294,0.32372283935546875,0.258952796459198,-0.18430526554584503,-0.2506921589374542,0.019448382779955864,0.40226686000823975,0.08190791308879852,-0.10578467696905136,-0.008122272789478302,0.0760573148727417,0.2569080591201782,0.32522475719451904,0.11451791971921921,0.42549994587898254,-0.050517547875642776,-0.11045663803815842,-0.3899037837982178,-0.004331254865974188,0.48435333371162415,-0.367139995098114,0.23418694734573364,0.05716629698872566,-0.03043927624821663,-0.15094700455665588
IMVigor210-d43f89-ar-d43f893,0.004581276327371597,0.02279622294008732,0.12057548761367798,-0.12728802859783173,-0.24969729781150818,-0.5426347851753235,-0.12381811439990997,0.007268954999744892,0.14133095741271973,0.06857741624116898,-0.13921085000038147,0.2794729769229889,0.04607081413269043,-0.31921377778053284,0.3843812644481659,0.16676723957061768,0.17702865600585938,0.10240154713392258,-0.11586558818817139,-0.40499159693717957,0.04088248312473297,0.26292508840560913,0.19621233642101288,-0.1629309505224228,-0.19843848049640656,0.016064293682575226,0.3184468150138855,0.0642600730061531,-0.0812540203332901,-0.006742903962731361,0.06532591581344604,0.20406894385814667,0.24643415212631226,0.11683434247970581,0.34109222888946533,-0.03724655881524086,-0.07780203968286514,-0.3418033719062805,0.004003129433840513,0.3543819487094879,-0.28452423214912415,0.18190397322177887,0.04311801493167877,-0.028639158234000206,-0.10654603689908981
IMVigor210-d4c083-ar-d4c0837,0.0003419553395360708,0.001970507437363267,0.009896132163703442,-0.009646320715546608,-0.021480094641447067,-0.04138574376702309,-0.006963806226849556,0.00044413842260837555,0.010682521387934685,0.00153005076572299,-0.01115687657147646,0.023252779617905617,0.0033834620844572783,-0.025459589436650276,0.029846757650375366,0.015146364457905293,0.013165897689759731,0.007308793254196644,-0.010402941145002842,-0.03306516259908676,0.0036388395819813013,0.01916564255952835,0.016050217673182487,-0.012738613411784172,-0.016340741887688637,0.0012072008103132248,0.023377595469355583,0.006181083153933287,-0.005917713511735201,-0.0006757768569514155,0.005032876972109079,0.016116295009851456,0.017243564128875732,0.007087430451065302,0.02397649548947811,-0.0027745310217142105,-0.0070833005011081696,-0.024557214230298996,-0.0001668700424488634,0.0269321221858263,-0.022728605195879936,0.009432298131287098,0.002385034691542387,-0.002119004027917981,-0.007090805564075708
IMVigor210-d636e3-ar-d636e34,3.8277310522971675e-05,0.000473579770186916,0.0011258437298238277,-0.001059441827237606,-0.0020427966956049204,-0.004953725729137659,-0.0012118531158193946,4.2635936551960185e-05,0.001238357275724411,0.000289585703285411,-0.0011246373178437352,0.002437568735331297,0.0003544270875863731,-0.002925674431025982,0.003041052259504795,0.0014027784345671535,0.0014846528647467494,0.0007434983854182065,-0.0010624571004882455,-0.0035720106679946184,0.00029305036878213286,0.0022520197089761496,0.0016943401424214244,-0.0013976081972941756,-0.0022185405250638723,0.00010940921492874622,0.003074129344895482,0.0006104891072027385,-0.0006612649885937572,1.2985658941033762e-05,0.0006539685418829322,0.0019875545985996723,0.0018919326830655336,0.0007695615058764815,0.00267020589672029,-0.0003108478558715433,-0.00048259933828376234,-0.0032076016068458557,-1.9836699721054174e-05,0.003035905072465539,-0.002551501151174307,0.0011587045155465603,0.00033070147037506104,-0.00025179004296660423,-0.000796829117462039
IMVigor210-d697ba-ar-d697ba7,5.3096093324711546e-05,0.0004554187471512705,0.0012979489983990788,-0.0015215625753626227,-0.0032070770394057035,-0.006395401433110237,-0.001585016492754221,6.595692684641108e-05,0.001564345438964665,0.0003146798990201205,-0.0016533760353922844,0.0030994461849331856,0.0004511427541729063,-0.003665846772491932,0.004651029594242573,0.0019304270390421152,0.0020442407112568617,0.0010402539046481252,-0.0013511617435142398,-0.004657700192183256,0.0003182244545314461,0.0028521057683974504,0.001994699239730835,-0.0018711331067606807,-0.0022573673631995916,0.00020100033725611866,0.0039705862291157246,0.0007690866477787495,-0.0009398841648362577,-0.00012153969146311283,0.0007443882059305906,0.0023631886579096317,0.002372193383052945,0.0012433461379259825,0.0034781924914568663,-0.0004170134197920561,-0.0010445874650031328,-0.003875198308378458,6.318053783616051e-05,0.004208896309137344,-0.003458525985479355,0.0019309832714498043,0.0005392560851760209,-0.0003239622456021607,-0.001206481596454978
IMVigor210-d7d57e-ar-d7d57ee,0.00567665696144104,0.004651855211704969,0.15513552725315094,-0.1517827808856964,-0.28398168087005615,-0.6644476056098938,-0.15526323020458221,0.010090255178511143,0.1673744171857834,0.09980661422014236,-0.16635572910308838,0.4170807898044586,0.05413055047392845,-0.3667842447757721,0.4876459240913391,0.2336203157901764,0.21942077577114105,0.12485413253307343,-0.17178142070770264,-0.5012352466583252,0.04108969867229462,0.3208027482032776,0.27456024289131165,-0.19801081717014313,-0.26413610577583313,0.017503511160612106,0.36252233386039734,0.10553830862045288,-0.10106062889099121,-0.0037487212102860212,0.07464929670095444,0.2787907123565674,0.31679123640060425,0.128974050283432,0.41221505403518677,-0.0481950044631958,-0.08916837722063065,-0.3897724747657776,0.013972138054668903,0.463245689868927,-0.3509204089641571,0.22499476373195648,0.04374997317790985,-0.03661172837018967,-0.11627441644668579
IMVigor210-d86389-ar-d86389d,0.00037500017788261175,0.007626955863088369,0.011027376167476177,-0.010888778604567051,-0.024285882711410522,-0.04874042421579361,-0.011122685857117176,0.0004238333785906434,0.013482675887644291,-0.0029126533772796392,-0.01124637946486473,0.0259456355124712,0.003859445685520768,-0.027212634682655334,0.030893033370375633,0.01551280077546835,0.014402464963495731,0.0071997856721282005,-0.01075697410851717,-0.035166144371032715,0.004582079127430916,0.02130470797419548,0.01641615480184555,-0.01134557370096445,-0.013836481608450413,0.0013866110239177942,0.030137617141008377,0.0039751483127474785,-0.005373641848564148,-0.0008336784667335451,0.006122025661170483,0.018408413976430893,0.018628830090165138,0.009190741926431656,0.026751767843961716,-0.0030374687630683184,-0.012045037001371384,-0.025985723361372948,-6.622452201554552e-05,0.03148606792092323,-0.028186405077576637,0.009169130586087704,0.004784996155649424,-0.00243946211412549,-0.00791643001139164
IMVigor210-d98bac-ar-d98bac0,2.0287076040403917e-05,0.00035126550938002765,0.0006095278076827526,-0.0005541048594750464,-0.0011278899619355798,-0.0026692799292504787,-0.0006141061312519014,2.6008412532974035e-05,0.0006428404594771564,4.411038389662281e-05,-0.0006884244503453374,0.0012565195793285966,0.0001681422581896186,-0.0015812189085409045,0.0017389444401487708,0.0007349536754190922,0.0007741742883808911,0.00041597418021410704,-0.0006040014559403062,-0.002011060481891036,0.00014413357712328434,0.0011501789558678865,0.0008389144786633551,-0.0007797093712724745,-0.0008110803901217878,6.393536750692874e-05,0.0012415040982887149,0.0003309228050056845,-0.0003431164368521422,-7.07602703187149e-06,0.0003173721779603511,0.0009460385772399604,0.0010056467726826668,0.00048570340732112527,0.0013034516014158726,-0.00016050078556872904,-0.0003894642286468297,-0.001496662269346416,-7.217156962724403e-05,0.0016233286587521434,-0.001316798385232687,0.0005624037585221231,0.00018517475109547377,-0.00011391821317374706,-0.0004215109220240265
IMVigor210-da4d89-ar-da4d892,0.00012944027548655868,0.0005141102010384202,0.003960581962019205,-0.0031871702522039413,-0.008209580555558205,-0.016074636951088905,-0.003787808120250702,0.00016107283590827137,0.0040136720053851604,0.0008246263605542481,-0.005020985845476389,0.006903945468366146,0.0013228213647380471,-0.009441216476261616,0.011221916414797306,0.005647203419357538,0.0043415287509560585,0.002598500344902277,-0.002827228279784322,-0.012583544477820396,0.0008025591960176826,0.007703654933720827,0.005924326833337545,-0.004245752468705177,-0.005423871334642172,0.00045668170787394047,0.008818162605166435,0.0014120681444182992,-0.0021294523030519485,-0.0004092564922757447,0.0017671898240223527,0.006920288782566786,0.006080640945583582,0.0030140005983412266,0.009683692827820778,-0.0010701136197894812,-0.002212021965533495,-0.007864336483180523,-0.0003139281761832535,0.010974000208079815,-0.009027591906487942,0.004032340832054615,0.0008839198271743953,-0.0009855409152805805,-0.002759417751803994
IMVigor210-dab9ca-ar-dab9ca8,0.0016917893663048744,0.019502099603414536,0.04716009274125099,-0.04764733090996742,-0.09595625102519989,-0.21608567237854004,-0.05395356938242912,0.0022588614374399185,0.054595790803432465,0.00769015634432435,-0.057108573615550995,0.1272043138742447,0.01777159422636032,-0.13587583601474762,0.14830619096755981,0.06818514317274094,0.06339063495397568,0.03433884680271149,-0.05197262763977051,-0.1605895608663559,0.008274433203041553,0.09542573988437653,0.07516182959079742,-0.0644768550992012,-0.06895098835229874,0.005748027004301548,0.14555898308753967,0.02755155600607395,-0.028947344049811363,-0.0034724033903330564,0.02700388990342617,0.07162985950708389,0.09056951850652695,0.043719641864299774,0.11822889000177383,-0.01272278930991888,-0.027763301506638527,-0.13577783107757568,0.0012803359422832727,0.13925114274024963,-0.11624457687139511,0.04959246143698692,0.015270114876329899,-0.010346610099077225,-0.03359886631369591
IMVigor210-dad5c2-ar-dad5c29,0.003409565193578601,0.012278313748538494,0.11191211640834808,-0.09582041203975677,-0.20712238550186157,-0.4370673894882202,-0.09276990592479706,0.004214908462017775,0.11488229781389236,0.0018368859309703112,-0.09072857350111008,0.24099686741828918,0.034509994089603424,-0.27313780784606934,0.28336796164512634,0.14996853470802307,0.1314181089401245,0.07435942441225052,-0.09184861183166504,-0.32178953289985657,0.027047377079725266,0.18745943903923035,0.15812794864177704,-0.11561062932014465,-0.13337178528308868,0.011554896831512451,0.2706981897354126,0.04592694342136383,-0.04839106276631355,-0.008838372305035591,0.052910760045051575,0.15245412290096283,0.18075324594974518,0.09281472116708755,0.25039204955101013,-0.02611551433801651,-0.06341581791639328,-0.225948765873909,-0.004250266123563051,0.28207576274871826,-0.23921313881874084,0.08183755725622177,0.031218046322464943,-0.02268519252538681,-0.06886616349220276
IMVigor210-db3f50-ar-db3f50c,6.462797045969637e-06,3.375976302777417e-05,0.00019320243154652417,-0.00017938412202056497,-0.0003596092283260077,-0.0007877739844843745,-0.0001968805881915614,7.987393473740667e-06,0.00020340163609944284,2.326695539522916e-05,-0.00018383082351647317,0.0003431591030675918,6.584641960216686e-05,-0.0005293976282700896,0.0005979639827273786,0.00023230910301208496,0.00024323989055119455,0.00012682889064308256,-0.00018276763148605824,-0.0006471914821304381,5.754844823968597e-05,0.0003699569497257471,0.0002834888582583517,-0.00022824705229140818,-0.0003388223994988948,2.26848860620521e-05,0.0004214415675960481,8.096825331449509e-05,-0.00010951347940135747,-1.0752140951808542e-05,9.922878234647214e-05,0.0002733998990152031,0.00034219559165649116,0.00015520534361712635,0.00047017322503961623,-5.51642406207975e-05,-0.0001284551399294287,-0.00045475695515051484,-2.0921434042975307e-05,0.0005177123239263892,-0.0004292693338356912,0.00019376105046831071,4.6073411795077845e-05,-4.026134774903767e-05,-0.00014790987188462168
IMVigor210-dcae54-ar-dcae54f,2.205836608482059e-05,0.0001744966284604743,0.0006511273677460849,-0.0005528309848159552,-0.001232242793776095,-0.002690341556444764,-0.0006382386782206595,2.6433306629769504e-05,0.0006787492311559618,0.00014484074199572206,-0.0007422456983476877,0.0011616817209869623,0.0002306473470525816,-0.0015708875143900514,0.0016915276646614075,0.000798091001342982,0.0008038755040615797,0.0004348984220996499,-0.0005692432750947773,-0.0020594182424247265,0.0002224432973889634,0.0012580982875078917,0.0008351674769073725,-0.0008482609409838915,-0.0010398844024166465,6.7322667746339e-05,0.0012698901118710637,0.00035555908107198775,-0.000400243210606277,1.606065609394136e-07,0.00028829314396716654,0.0011368197156116366,0.0010553670581430197,0.000546304858289659,0.0014203374739736319,-0.00020051539468113333,-0.00041033828165382147,-0.0014778025215491652,1.644461190153379e-05,0.001860175863839686,-0.0013752642553299665,0.0007320133154280484,0.00016516596951987594,-0.00013382079487200826,-0.000472991174319759
