Index,CANCER,Adipocyte,Apoptosis_pathway,Bcell,CD4_Tcell,CD8_Tcell,CPI_Response,CPI_effect,Cytokine_chemokine,Cytotoxic_Tcell,Endothelial,Epithelial,Erythrocyte,Exhausted_Tcell,Fibroblast,Granulocyte,Hepatocyte,IFNg_pathway,Immune_checkpoint,Immune_score,Innate_lymphoid_cell,Macrophage,Mast,Memory_Tcell,Mesothelial,Monocyte,Myeloid,NKcell,Naive_Tcell,Neutrophil,OS_effect,PLFcell,Pancreatic,Platelet,Pneumocyte,Stem,Stroma,TGFb_pathway,TLS,TMB,Tcell_exclusion,Tcell_general,Treg,cDC,pDC
IMVigor210-d3bd67-ar-d3bd679,0.05039552226662636,-0.0895630270242691,0.11963102966547012,-0.02479800209403038,-0.3980311453342438,0.0591389425098896,0.3891363739967346,0.14618737995624542,-0.08399590104818344,0.0012584524229168892,-0.10727989673614502,-0.1357593536376953,-0.030888142064213753,0.027358414605259895,0.003497404744848609,0.04161747545003891,-0.010766671970486641,-0.013147879391908646,0.2008042186498642,0.027289770543575287,0.018477141857147217,-0.081826351583004,-0.006286751478910446,-0.07255645096302032,-0.0605301707983017,0.06804361194372177,-0.10313098132610321,0.12231534719467163,-0.3725760877132416,-0.010065605863928795,-0.008671126328408718,-0.08722876012325287,-0.017868975177407265,0.02412188984453678,-0.008051211945712566,0.010701782070100307,0.2897850573062897,-0.018683571368455887,0.006990401074290276,0.3728047013282776,0.0030052438378334045,0.044492147862911224,-0.06732785701751709,-0.025106219574809074,-0.029534291476011276
IMVigor210-d43f89-ar-d43f893,0.019311971962451935,-0.016682608053088188,0.04842375963926315,0.012035724706947803,-0.12726426124572754,0.013816715218126774,0.1401197761297226,0.08130474388599396,-0.05332491546869278,0.00043210925650782883,-0.035511553287506104,-0.0957561731338501,-0.0009258584468625486,0.007113508880138397,-0.0005135895917192101,0.06381125003099442,-0.003053367370739579,-0.007504504639655352,0.06993574649095535,0.008968456648290157,0.002110658446326852,-0.03395506367087364,0.0068273344077169895,-0.031553737819194794,-0.012628218159079552,0.043453991413116455,-0.037335529923439026,0.056088585406541824,-0.11792400479316711,-0.04128079488873482,-0.0030010591726750135,-0.06386174261569977,-0.004679336678236723,0.008113563992083073,0.005689060315489769,0.006187534891068935,0.12342621386051178,-0.024892255663871765,-0.0025319568812847137,0.13445353507995605,0.0014645291958004236,0.011336755007505417,-0.028092222288250923,-0.002130721230059862,0.009769950993359089
IMVigor210-d4c083-ar-d4c0837,0.04755339026451111,-0.006701446138322353,0.15962348878383636,0.005305966828018427,0.04125842824578285,0.0331784188747406,0.39875906705856323,-0.12992392480373383,0.02901204116642475,-0.0001086199190467596,-0.11206483095884323,-0.17685797810554504,-0.02997766248881817,0.009163730777800083,-0.0009545755456201732,0.17446698248386383,-0.009267378598451614,0.00712813064455986,0.0007876143790781498,0.01433594897389412,-0.021145664155483246,-0.09481386095285416,0.0053439633920788765,-0.06893759965896606,-0.07205311954021454,0.08013448119163513,-0.09107336401939392,0.016801360994577408,-0.19384561479091644,-0.05337139964103699,-0.009562904946506023,0.09462589770555496,-0.008606748655438423,-0.060404371470212936,0.010412678122520447,-0.05630677565932274,0.2955714762210846,0.010215929709374905,-0.006778765469789505,0.3285456895828247,0.0037390021607279778,-0.01629147306084633,-0.09648454934358597,-0.010358619503676891,0.07338187098503113
IMVigor210-d636e3-ar-d636e34,0.00047806865768507123,0.0013744928874075413,0.0017105208244174719,5.768291521235369e-05,-0.002667555818334222,0.0004523055104073137,-0.0005328234401531518,-0.0011108573526144028,-0.0007818391895852983,3.9732176446705125e-06,-0.0006513117114081979,-0.0013731112703680992,0.00013799600128550082,-8.044468995649368e-05,-5.165385573491221e-06,0.0020877595525234938,-5.12967053509783e-05,8.630374213680625e-05,0.0017995031084865332,0.0003053832915611565,0.0003196797042619437,-0.0007613002089783549,0.00022991964942775667,-0.0008871307363733649,0.001575226429849863,0.0011571707436814904,-0.0011010898742824793,0.0010535389883443713,-0.0021889801137149334,-0.0010946920374408364,-6.4959327573888e-05,-0.002667658030986786,-5.7771059800870717e-05,-0.0002599031140562147,7.61148112360388e-05,-0.0004888141993433237,0.0030916493851691484,-0.0012452404480427504,-1.8951952370116487e-05,0.0027358257211744785,1.8749396986095235e-05,-4.550611993181519e-05,-0.0007554889307357371,0.00010183045378653333,0.0007587697473354638
IMVigor210-d697ba-ar-d697ba7,0.0052887191995978355,0.015157143585383892,0.013477137312293053,0.002231059828773141,-0.009707696735858917,0.0034727042075246572,0.01569746620953083,0.00047005541273392737,-0.005010162014514208,1.610520303074736e-05,-0.007857777178287506,-0.027324674651026726,-0.004472406581044197,0.0008930859621614218,0.00010158302029594779,0.021283069625496864,-0.0010268546175211668,0.00038343825144693255,0.017430730164051056,0.002734884386882186,0.004850185941904783,-0.010111719369888306,0.0021185600198805332,-0.006390581838786602,-0.01524750329554081,0.005614283960312605,-0.007356300950050354,0.01721465028822422,-0.03332112729549408,-0.0032628763001412153,-0.00106296525336802,-0.013587875291705132,-0.0008390714647248387,-0.002223559422418475,-0.0002739884948823601,-0.007196509744971991,0.03391595929861069,-0.004728293977677822,-0.0007134178304113448,0.0425817109644413,0.00039939815178513527,0.0014574670931324363,-0.0074782948940992355,-0.0005189600633457303,0.0049988990649580956
IMVigor210-d7d57e-ar-d7d57ee,0.057969480752944946,-0.04091930016875267,0.15772360563278198,0.022138074040412903,-0.4472235441207886,0.03456653654575348,0.34023213386535645,0.39016711711883545,-0.32656118273735046,0.001509523717686534,-0.14444714784622192,-0.09456243366003036,0.010701175779104233,0.031764984130859375,-0.00361255113966763,0.1580927073955536,-0.01008025836199522,-0.033532485365867615,0.20882169902324677,0.02071685716509819,0.028549322858452797,-0.07840004563331604,0.01732671447098255,-0.08802521228790283,0.1314605325460434,0.208720862865448,-0.13689754903316498,0.6111398339271545,-0.2791006565093994,-0.12754866480827332,0.002987937070429325,0.09917458146810532,-0.023297252133488655,-0.03853672742843628,0.02160757966339588,-0.08367223292589188,0.4051373600959778,-0.062441352754831314,-0.011538809165358543,0.44850412011146545,0.005313066765666008,0.03296954557299614,-0.10825207084417343,-0.008915768936276436,0.07313840836286545
IMVigor210-d86389-ar-d86389d,0.0021024413872510195,0.009092976339161396,0.009270218200981617,0.00024358645896427333,0.0020211332011967897,0.0005782963125966489,0.006694579962641001,-0.010324554517865181,0.006607707589864731,-8.387163688894361e-05,-0.004284732509404421,-0.00870828703045845,-0.0015155227156355977,1.5932362202875083e-06,0.00012227986007928848,0.0072187683545053005,-0.00038259397842921317,0.0023123209830373526,-0.0031919502653181553,-9.092223081097472e-06,-0.0015500978333875537,-0.0035031279549002647,0.000511975958943367,5.626556230708957e-05,-0.012325981631875038,0.0026169014163315296,-0.0008890954777598381,0.0016537795308977365,0.0002917532401625067,-0.0013115761103108525,-0.00046584877418354154,-0.009841506369411945,-0.0009450907236896455,-0.0006418057600967586,-0.00012535367568489164,-0.003033861517906189,0.00626456318423152,0.0014413901371881366,-0.0002920329861808568,0.009328586049377918,0.00010609106539050117,-0.0011239139130339026,-0.0014625296462327242,6.325042340904474e-05,0.002711449284106493
IMVigor210-d98bac-ar-d98bac0,0.0013689312618225813,0.003905630437657237,0.005887598730623722,0.0005520202103070915,-0.004046361427754164,0.0009632832952775061,0.004580475389957428,-0.005318013019859791,-0.0002461235853843391,-1.4801295947108883e-05,-0.0016531774308532476,-0.007210715673863888,0.0025840678717941046,-0.00011898638331331313,-5.392472758103395e-06,0.005021692719310522,-0.0002590882941149175,0.0005313772126100957,0.0008303486974909902,9.297977521782741e-05,0.0007846601656638086,-0.003056793939322233,0.000594420765992254,-0.001234007882885635,-0.0029398403130471706,0.004566064104437828,-0.0024039081763476133,0.0013781836023554206,-0.004473634995520115,-0.0023854514583945274,-0.00023896749189589173,-0.00600958988070488,-0.00034267306909896433,-0.0014135245000943542,0.00022613834880758077,-0.0016972775338217616,0.008984364569187164,-0.0015375526854768395,0.00011121472925879061,0.0091248145326972,9.456297266297042e-05,-0.0003883338358718902,-0.002080854494124651,-0.0004721158475149423,0.001898694783449173
IMVigor210-da4d89-ar-da4d892,0.002316124038770795,0.0017100946279242635,0.009552886709570885,0.003837957512587309,0.00391362002119422,0.0013386295177042484,0.007473790552467108,-0.006255868822336197,-0.002902816981077194,5.704915110982256e-06,-0.004279266577214003,-0.01081092283129692,-0.00040327664464712143,0.0003846644249279052,0.0005030893953517079,0.006914466619491577,-0.00036459267721511424,0.0010332375532016158,0.0013533643214032054,0.0006781707634218037,0.000807026110123843,-0.004101279191672802,0.0004541733651421964,-0.003082784591242671,-0.0019702399149537086,0.0025949187111109495,-0.0029082430992275476,0.001758760423399508,-0.006959388963878155,-0.004168561194092035,-0.0002690768742468208,-0.011491509154438972,-7.009688124526292e-05,0.0009636117611080408,0.0009351749322377145,-0.000994464848190546,0.016104068607091904,-0.0004084514803253114,-0.0002411595924058929,0.01056122686713934,0.00014887744328007102,-3.770996772800572e-05,-0.004805245902389288,0.0016668785829097033,0.002308737486600876
IMVigor210-dab9ca-ar-dab9ca8,0.001148061128333211,0.001886615646071732,0.003575508948415518,0.00022480035840999335,-0.002946252468973398,0.0007781407330185175,0.0028568545822054148,-0.0030647555831819773,0.00048508308827877045,-6.5598005676292814e-06,-0.001985832117497921,-0.004644633270800114,-0.0010582036338746548,-0.00023849765420891345,-3.800217746174894e-05,0.003704456379637122,-0.0002883691340684891,0.00035619529080577195,0.001056631444953382,-1.746078305586707e-05,0.0017064772546291351,-0.002364751882851124,0.00041999417589977384,-0.0015601174673065543,-0.0020514412317425013,0.002071530092507601,-0.001499453908763826,0.00020789749396499246,-0.0051442827098071575,-0.0010742422891780734,-0.00021864037262275815,-0.0029104766435921192,0.0003687165444716811,0.0003975275030825287,0.00046957284212112427,-0.0011942978017032146,0.007412914652377367,-0.0013647429877892137,-0.00020101045083720237,0.006703146733343601,6.483039032900706e-05,-0.0002271887060487643,-0.0021713729947805405,-0.00016131257871165872,0.0018099162261933088
IMVigor210-dad5c2-ar-dad5c29,0.06414823234081268,0.05012600123882294,0.3055066466331482,0.06320402026176453,0.09292026609182358,0.01966414600610733,0.279607892036438,-0.11747751384973526,0.0737859308719635,-0.0007912424625828862,-0.12296696752309799,-0.22235089540481567,-0.013367912732064724,0.00623134383931756,-0.009152356535196304,0.2762824296951294,-0.011825809255242348,0.020578619092702866,0.014996089972555637,-0.004014329053461552,0.012554344721138477,-0.09753411263227463,0.014062616974115372,-0.04594581946730614,-0.23838362097740173,0.10708312690258026,-0.10769630968570709,0.11864215135574341,-0.02226363494992256,-0.11626449227333069,-0.012792161665856838,-0.057359401136636734,-0.027196129783988,0.009546913206577301,0.01918634958565235,-0.08776497095823288,0.40817883610725403,0.01966628059744835,-0.009716905653476715,0.4760591685771942,0.0036992498207837343,-0.03590352088212967,-0.10345445573329926,0.006761022377759218,0.09854397922754288
IMVigor210-db3f50-ar-db3f50c,0.0014095649821683764,0.002409706823527813,0.005197977181524038,0.0015846482710912824,-0.006419669836759567,0.0006393998628482223,0.0025297824759036303,-0.003830990521237254,-0.0009919669246301055,-5.774488272436429e-06,-0.0030167605727910995,-0.0075533585622906685,0.0005535025848075747,2.8776845283573493e-05,0.000371689151506871,0.0052897632122039795,-0.000510505517013371,0.0008461863617412746,0.0005829191650263965,3.381399801583029e-05,0.00021377825760282576,-0.0030405346769839525,0.0006088013760745525,-0.0017322517232969403,0.002253348706290126,0.0024510598741471767,-0.001888688770122826,0.000876531470566988,-0.004585746210068464,-0.0015507435891777277,-0.00025307570467703044,-0.0013278096448630095,0.0006835897220298648,-0.00037875655107200146,0.00042515297536738217,-0.0003181706415489316,0.008183553814888,-0.00109263660851866,0.00014434127660933882,0.007964175194501877,9.215377940563485e-05,4.402800550451502e-05,-0.002647604327648878,9.960938041331246e-05,0.0011655783746391535
IMVigor210-dcae54-ar-dcae54f,0.0019966179970651865,0.004314458463340998,0.007512636017054319,0.0023748723324388266,-0.0032819730695337057,0.0013718189438804984,0.008475103415548801,-0.006056112702935934,-0.0014158908743411303,1.044966575136641e-05,-0.004281333647668362,-0.006272120401263237,-0.00047025392996147275,0.0005012585315853357,-0.00016382726607844234,0.009187547490000725,-0.00014471115719061345,0.0007100369548425078,0.004866654984652996,0.0007161395624279976,-0.0009150474797934294,-0.003929395694285631,0.000944098923355341,-0.003256897209212184,-0.00037946479278616607,0.005716731771826744,-0.00554495956748724,0.004599315579980612,-0.010836946777999401,-0.005840484518557787,-0.00030069967033341527,-0.005942655727267265,0.00040010674274526536,-0.0012174999574199319,0.0006119523895904422,0.0005219820886850357,0.012981434352695942,-0.0023357579484581947,-0.0003359865222591907,0.015290594659745693,0.0001160128231276758,-0.00019457373127806932,-0.003595457412302494,-0.00017147227481473237,0.00203346717171371
IMVigor210-dee101-ar-dee1011,0.0007120156660676003,-0.0018144025234505534,0.002979955868795514,0.0007492693839594722,-0.004724966827780008,0.0004504629469010979,0.002787191653624177,0.0005094411317259073,-0.0010652265045791864,5.659233465848956e-06,-0.0011937608942389488,-0.0019778315909206867,-0.00013276439858600497,0.00017276227299589664,-0.00012558273738250136,0.0021713662426918745,-0.00011890114546986297,2.6713198167271912e-05,0.0001764187909429893,8.426002750638872e-05,0.0005179473664611578,-0.0011976099340245128,0.0002976810501422733,-0.001169473514892161,0.0011960926931351423,0.000817204243503511,-0.001215852564200759,0.001358939683996141,-0.0032668437343090773,-0.0011816021287813783,-8.245057688327506e-05,-0.003963196650147438,8.709666872164235e-05,-9.887778287520632e-05,5.6685716117499396e-05,-0.00041623334982432425,0.004379484336823225,-0.001056299894116819,-0.00011581069702515379,0.0033547549974173307,3.9875059883343056e-05,0.00011636423005256802,-0.0014266293728724122,-0.0004067291156388819,0.0008279686444438994
IMVigor210-df3e42-ar-df3e42c,0.009879449382424355,0.015633152797818184,0.04356667399406433,0.005085386335849762,-0.010297102853655815,0.0062785460613667965,0.03270187973976135,0.0023400206118822098,-0.00039411542820744216,0.00020589190535247326,-0.025824304670095444,-0.02804667130112648,0.002312139607965946,0.0029387841932475567,-0.0036189230158925056,0.04298164322972298,-0.001790628070011735,-0.0006858776905573905,0.025468524545431137,-0.00026154849911108613,-0.006224871147423983,-0.01657026633620262,-0.00034378861892037094,-0.015637720003724098,-0.0015472042141482234,0.02291264757514,-0.016749754548072815,0.02691790461540222,-0.044393446296453476,-0.00916985608637333,0.0012058484135195613,0.016678472980856895,-0.00013327477790880948,-0.014935240149497986,0.0037658915389329195,-0.007856606505811214,0.06085563451051712,0.0005081093986518681,-0.0016627241857349873,0.07204079627990723,0.0005966195021755993,0.001874810317531228,-0.016496500000357628,9.343787678517401e-05,0.004535346291959286
IMVigor210-e07c45-ar-e07c456,0.0016537659103050828,-0.001432848279364407,0.006214435212314129,0.00030795158818364143,-0.0006366095622070134,-8.151063229888678e-05,0.005417780485004187,-0.008717168122529984,0.006016397848725319,-5.980706919217482e-05,-0.00038869676063768566,-0.006075392477214336,-0.001396766398102045,-0.0004257748951204121,-0.00046999589540064335,0.0036762356758117676,-0.00029999716207385063,0.0021041259169578552,-0.003446447430178523,6.885692710056901e-05,-0.0007781711756251752,-0.0016381198074668646,-0.0001130815944634378,0.0005486896261572838,-0.010834635235369205,0.0033675539307296276,-0.0018037392292171717,0.00042093571391887963,0.003214354859665036,-0.002061191713437438,-0.00036146395723335445,-0.0014400820946320891,-0.0007930179126560688,-0.00018968606309499592,-0.00044565272401086986,-0.0018920274451375008,0.001516945892944932,0.0010827932273969054,-2.7505640900926664e-05,0.010479381307959557,5.1938459364464507e-05,-0.0011949746403843164,2.040218714682851e-05,-0.00045644573401659727,0.002773705869913101
IMVigor210-e0c49e-ar-e0c49ea,0.001028682105243206,0.0007970496662892401,0.0038205429445952177,0.00019895459990948439,-0.005744293797761202,0.0005691677797585726,0.004021162167191505,-0.002402971498668194,0.0008354094461537898,-1.4692376453240286e-06,-0.0014668116346001625,-0.0036633089184761047,-0.001045674434863031,-5.853003676747903e-05,-0.00017236675193998963,0.003700013505294919,-0.000186752004083246,0.00011281358456471935,0.001656806911341846,3.094852581853047e-05,0.0004533341561909765,-0.0020978960674256086,0.00037444132613018155,-0.0010570012964308262,-0.0019346359185874462,0.0020054616034030914,-0.0016363966278731823,-6.448704516515136e-05,-0.003568613901734352,-0.0014133614022284746,-0.00017357942124363035,-0.003086486831307411,-0.00012657915067393333,-0.0012767823645845056,8.867006545187905e-05,-0.001001496915705502,0.006172933615744114,-0.0011143082519993186,-0.00017354771262034774,0.005019075237214565,5.737358151236549e-05,-0.00021315323829185218,-0.0017194380052387714,2.558231062721461e-05,0.0013289136113598943
IMVigor210-e1eb5d-ar-e1eb5d9,0.05531540885567665,0.09313267469406128,0.2444828301668167,0.007015541661530733,-0.3569492697715759,0.0499265119433403,0.10874287039041519,0.16588899493217468,-0.09223221987485886,0.0014221658930182457,-0.11370710283517838,-0.16011734306812286,-0.008642563596367836,0.008564014919102192,0.011590882204473019,0.15292192995548248,-0.010210703127086163,-0.016233917325735092,0.22348450124263763,0.024532539770007133,0.0029084766283631325,-0.10091117769479752,0.019607961177825928,-0.07717284560203552,0.10039718449115753,0.03778437152504921,-0.1077059954404831,0.5145115852355957,-0.32563862204551697,-0.051592160016298294,-0.010559801012277603,0.008806716650724411,-0.010056938044726849,-0.008900069631636143,0.004581328947097063,-0.05001615732908249,0.3316447138786316,-0.060980264097452164,-0.008173895999789238,0.36754781007766724,0.003131106961518526,0.00603502569720149,-0.06264553219079971,-0.004300472792237997,0.03595924749970436
IMVigor210-e3210d-ar-e3210d3,0.003660568268969655,0.001619088463485241,0.010945470072329044,-8.838265057420358e-05,-0.008261692710220814,0.0024689643178135157,0.005666058976203203,0.003340361872687936,-0.007010923232883215,4.623880886356346e-05,-0.006518058944493532,-0.01008934248238802,0.00041920982766896486,-8.502318087266758e-05,-0.000704800128005445,0.012113810516893864,-0.0007083190139383078,-0.0004625681904144585,0.01313150767236948,0.0002445652789901942,-0.0004970502341166139,-0.005638175643980503,-0.00017618498532101512,-0.006547350902110338,0.013013165444135666,0.007303229533135891,-0.009576707147061825,0.004395834170281887,-0.019123578444123268,-0.002315921476110816,-0.0002011008618865162,-0.0003829828347079456,-0.0014628663193434477,-0.002278153086081147,0.0013020082842558622,-0.003994969185441732,0.02421014942228794,-0.0052430760115385056,-0.0004323491011746228,0.030745310708880424,0.00026752986013889313,-0.00010808042134158313,-0.005415369290858507,-0.0011138123227283359,0.0033319888170808554
IMVigor210-e3d426-ar-e3d4266,0.005695157218724489,0.0033470401540398598,0.021248718723654747,0.002752371598035097,-0.021086137741804123,0.0036737979389727116,0.011586352251470089,-0.015563408844172955,0.016883160918951035,-6.850975478300825e-05,-0.0024747324641793966,-0.01938844658434391,-0.006984244100749493,-0.001043815049342811,-0.0011327702086418867,0.024017462506890297,-0.0012748435838147998,0.0027498803101480007,0.008527261205017567,0.001976391300559044,0.0014513424830511212,-0.01092390064150095,0.0013700863346457481,-0.007365657482296228,-0.03049800917506218,0.011511514894664288,-0.008069610223174095,0.005287099629640579,-0.030964354053139687,-0.0071843890473246574,-0.0012705320259556174,-0.002351419534534216,-0.001263076439499855,0.0029502634424716234,0.0023580938577651978,-0.004275172483175993,0.03035271167755127,-0.0034864514600485563,-0.00042998697608709335,0.03932514041662216,0.0004071436123922467,-0.0005483495187945664,-0.010660859756171703,-0.0030138599686324596,0.007555658463388681
IMVigor210-e41b1e-ar-e41b1e7,0.00997344870120287,0.016982438042759895,0.04272739216685295,0.0028643528930842876,-0.04257377237081528,0.005250169895589352,0.030125578865408897,-0.028132176026701927,0.014418693259358406,-0.0001296958653256297,-0.017393724992871284,-0.0558173805475235,-5.473065175465308e-05,0.0040528429672122,-0.0004764939076267183,0.049721259623765945,-0.001983803464099765,0.00290928827598691,-0.0007516851183027029,-0.0005927734891884029,0.006608452647924423,-0.018201597034931183,0.002057236386463046,-0.010338692925870419,-0.025291267782449722,0.014972216449677944,-0.016622796654701233,0.014585861936211586,-0.034558478742837906,-0.007340422365814447,0.00015147773956414312,0.007888318039476871,-0.00290324236266315,-0.0041192746721208096,-0.00038161108386702836,-0.012058036401867867,0.06679969280958176,0.0029254525434225798,-0.001073645194992423,0.044695980846881866,0.0007965668919496238,-0.0019086605170741677,-0.015392103232443333,-0.00048704497748985887,0.017137819901108742
IMVigor210-e50d15-ar-e50d15f,0.005970695521682501,6.137682794360444e-05,0.026841793209314346,-0.000931436603423208,-0.0005784191307611763,0.0005689770914614201,0.017895547673106194,-0.029994383454322815,0.01854313723742962,-0.00024059599672909826,-0.0071424092166125774,-0.02054009959101677,-0.005531206727027893,-0.0001457701437175274,0.0001797185541363433,0.014446095563471317,-0.0011249154340475798,0.006571882404386997,-0.0057086641900241375,4.826827353099361e-05,-0.004928078036755323,-0.007519817911088467,-0.0003998025495093316,0.0013250951888039708,-0.03661910444498062,0.010116075165569782,-0.003093849401921034,0.007873180322349072,0.008254577405750751,-0.008752420544624329,-0.0013056189054623246,0.002847883151844144,-0.004038884304463863,0.0035680325236171484,-0.0008921674452722073,-0.00782544631510973,0.01496606133878231,0.00844563264399767,-0.0005833490868099034,0.03515762835741043,0.0003090482787229121,-0.00419849855825305,-0.00315566617064178,0.00029662370798178017,0.007334654685109854
IMVigor210-e56c96-ar-e56c96c,0.0010226560989394784,0.0005756959435530007,0.0034463186748325825,0.0006458193529397249,-0.004627859685570002,0.0010635236976668239,0.004836073145270348,0.0005109435296617448,-0.0017333785071969032,1.596269430592656e-05,-0.0015217562904581428,-0.003343959804624319,-0.0005517156096175313,0.00034061691258102655,-6.334213685477152e-05,0.0040082624182105064,-0.00016141559171956033,-2.5397011995664798e-05,0.004588830750435591,0.0006165094673633575,1.2183350918348879e-05,-0.001914035645313561,0.00034616069751791656,-0.0018544583581387997,4.1525388951413333e-05,0.0023678960278630257,-0.002707322360947728,0.0018655555322766304,-0.007407643366605043,-0.0031254261266440153,-9.570038673700765e-05,-0.0032443650998175144,-0.00015447648183908314,-0.00021672900766134262,0.0005062966956757009,0.001200974453240633,0.006022647954523563,-0.0011900682002305984,-0.00013334462710190564,0.005854050628840923,5.796944606117904e-05,0.0004310777585487813,-0.0011899844976142049,2.320598650840111e-05,-0.0005730952834710479
IMVigor210-e5bc41-ar-e5bc417,0.0004602450062520802,-6.743327685398981e-05,0.001767387380823493,5.207086360314861e-05,-0.0008033527410589159,0.00018507202912587672,-9.751857578521594e-05,-0.0022517377510666847,-2.724020669120364e-05,-1.2013142622890882e-05,-0.0007884134538471699,-0.003025887068361044,-7.395449938485399e-05,-8.195369446184486e-05,1.6505423445778433e-06,0.002005344955250621,-0.0002485763397999108,0.0004029650299344212,-0.000110663051600568,-5.619423245661892e-05,5.3995507187210023e-05,-0.0008441618410870433,6.280439993133768e-05,-0.0002965620078612119,-0.0009433876257389784,0.0010278583504259586,-0.0011519771069288254,0.00015208979311864823,-0.00090364261996001,-0.0010911328718066216,-2.2260752302827314e-05,-0.001471097581088543,0.00013427519297692925,-0.0005350058781914413,0.0001265664614038542,0.000948299013543874,0.0029476541094481945,-0.00017277691222261637,3.407157419133e-05,0.002337003592401743,2.6109795726370066e-05,-0.00018973455007653683,-0.0010473810834810138,-4.293100937502459e-05,0.0006704644183628261
IMVigor210-e71235-ar-e712352,0.07256370037794113,0.0969713106751442,0.3511219620704651,0.05403043329715729,0.02925976552069187,0.015168488025665283,0.3148438632488251,-0.27745088934898376,0.0735287293791771,-0.0013746179174631834,-0.15491017699241638,-0.30324921011924744,0.20456135272979736,0.014126749709248543,0.027183789759874344,0.424474835395813,-0.01579759083688259,0.051294680684804916,-0.0040761991403996944,-0.0004939223290421069,0.04826553165912628,-0.12266293913125992,0.021319346502423286,-0.04988600313663483,-0.27000242471694946,0.09317315369844437,-0.11593449860811234,-0.03396001085639,-0.18314464390277863,-0.06549089401960373,-0.01383480429649353,0.13512448966503143,-0.032823752611875534,-0.03229467198252678,0.03253975510597229,-0.07447447627782822,0.3373393416404724,0.03994480520486832,-0.008659607730805874,0.5118442177772522,0.004456049762666225,-0.02841561660170555,-0.05931707099080086,-0.013147439807653427,0.09119638055562973
IMVigor210-e7bcab-ar-e7bcab0,0.0006206709076650441,0.0006969399400986731,0.0023399703204631805,0.000409181957365945,-0.0026247133500874043,0.0004849586694035679,0.0014981977874413133,-0.0018531125970184803,-0.0004228157631587237,-8.139712917909492e-06,-0.0006657108315266669,-0.0012243719538673759,-0.0006797955138608813,-0.00020717499137390405,2.0669558580266312e-05,0.0010330802761018276,-0.00011349398118909448,0.00035631193895824254,0.00047414438449777663,0.00020348714315332472,-0.00017392003792338073,-0.001301477779634297,0.00012219847121741623,-0.0009592087590135634,0.0011217942228540778,0.0010526931146159768,-0.0013311959337443113,0.0005088584730401635,-0.002953052520751953,-0.0010307154152542353,-0.00011701439507305622,-0.003418997395783663,0.0004447275714483112,0.000523253926075995,7.980953523656353e-05,-0.00040911854011937976,0.00413864990696311,-0.0013678427785634995,-7.233233918668702e-05,0.002250967314466834,3.470225419732742e-05,-0.00013298595149535686,-0.001209706417284906,-0.0005119009292684495,0.0008484216523356736
IMVigor210-e7bf6c-ar-e7bf6c0,0.0013209288008511066,0.001639139954932034,0.003931795246899128,0.0009973951382562518,-0.006839260458946228,0.0011180543806403875,-2.2266849555308e-05,0.0019759628921747208,-0.0006656198529526591,3.784860382438637e-05,-0.002929324982687831,-0.004203838761895895,0.0039201159961521626,0.000481101858895272,4.5208675146568567e-05,0.0032922783866524696,-0.00024308799766004086,-0.00023998574761208147,0.004692913964390755,0.00045788029092364013,0.00013176584616303444,-0.0024603898636996746,0.0005018944502808154,-0.0022253289353102446,-0.001641743234358728,0.003248123684898019,-0.004261664114892483,0.015994805842638016,-0.007289264816790819,-0.0030816427897661924,-2.060911720036529e-05,-0.0020537234377115965,-0.00047830541734583676,-0.0010367640061303973,0.0005278114113025367,0.00018397181702312082,0.0072964029386639595,-0.0005142881418578327,-0.00036036703386344016,0.008110100403428078,8.535249071428552e-05,8.921605331124738e-05,-0.0017524238210171461,-0.00012085875641787425,0.0015022573061287403
IMVigor210-e7e4f7-ar-e7e4f7c,0.004380537662655115,-0.006559079512953758,0.0173017755150795,0.001229137647897005,-0.00993452500551939,0.0021328350994735956,0.006811097264289856,0.018425801768898964,-0.009994025342166424,9.188408876070753e-05,-0.010692973621189594,-0.008528036996722221,0.0002706864906940609,0.001211093389429152,-0.0025527740363031626,0.018455132842063904,-0.0007820518803782761,-0.002023855457082391,0.020892372354865074,0.002396936994045973,0.0051942686550319195,-0.007130773738026619,0.0008664786582812667,-0.009670726954936981,-0.0021076847333461046,0.012173638679087162,-0.011449364945292473,0.0025840725284069777,-0.018856575712561607,-0.0020594014786183834,-0.00025018127053044736,-0.006728927604854107,-0.0023305367212742567,-0.004061281215399504,0.0024836671072989702,-0.0057554543018341064,0.020984916016459465,-0.004348237533122301,-0.0007408953970298171,0.035706229507923126,0.00022362258459907025,-0.0005197260179556906,-0.005558352451771498,0.00135382532607764,0.005636005196720362
